(Intercept),CSTbjuv,CSTegg,CSTlarv,CSTpjuv,CSTyolk,DDbjuv,DDegg,DDlarv,DDpjuv,DDpre,I(DDpre^2),DDyolk,LSTbjuv,I(LSTbjuv^2),LSTegg,LSTlarv,LSTpjuv,LSTyolk,MLDegg,Tpre,Tspawn,R2,F,df,logLik,AICc,delta,weight
6.40824243923425,,,,,70.4618996674467,,,,,,,-1.35824742405188,,,,,,,0.0309855214353208,,,0.156155507043476,1.11031481520746,5,-36.5969093006617,86.9438186013235,13.7840188256447,0.000114910049667074
8.3893158502055,50.617751973737,,,,,-0.455663312533203,,,,,,-0.961347540687519,,,,,,,,,,0.155459842676973,1.10445790880856,5,-36.6059739512593,86.9619479025187,13.8021481268399,0.000113873136942531
2.36218495895936,,162.946448360136,,,,-0.425217399354522,,,,,,,,,-26.9548970778023,,,,,,,0.154969870661184,1.10033854614702,5,-36.6123539075918,86.9747078151836,13.8149080395048,0.000113148943917786
5.02410924626216,,,,,,,,-0.850552077849183,,,,,,,94.710016756093,,,-85.3603831675213,,,,0.154513371204951,1.09650489511696,5,-36.6182946876716,86.9865893753432,13.8267895996644,0.00011247874365301
-0.5066298827868,,,,,41.1817978386364,,,,,,,,-22.0552596018366,,,,,,,,,0.0127388888301707,0.122580989484355,4,-38.323538899883,87.0000189762367,13.8402192005579,0.000111726001420152
6.7205066827627,,,-32.9609125546758,,,,,,,,,-1.19282950906268,,,,,,10.7927453955498,,,,0.153646499759712,1.08923635135501,5,-36.6295671318801,87.0091342637601,13.8493344880813,0.000111217952738648
-0.509103806797717,31.6736187855395,,,,,,,,,,,,-29.023817787295,,,,,,,,,0.0117776713829261,0.113221362134546,4,-38.3342435127805,87.0214282020316,13.8616284263528,0.000110536396315036
0.403875474930005,,,,,44.8043657334694,,,,,,,,,,,,,,-0.0277177534903807,,,0.0114559676902956,0.110092913922637,4,-38.3378238455099,87.0285888674903,13.8687890918116,0.000110141346863766
6.99625132191972,36.182552501861,,,,4.36591527661402,,,,,-2.42510613374425,,,,,,,,,,,,0.152635274023643,1.08077621839479,5,-36.6427021200337,87.0354042400673,13.8756044643886,0.000109766658479081
6.89707878504742,,,-34.3345084414235,,,,,,,,,-1.21436161217762,,,,3.97971189519918,,,,,,0.15260144877304,1.08049357803659,5,-36.6431412111583,87.0362824223166,13.8764826466378,0.000109718471493576
15.455383398916,,,-35.3910743931357,,,,,,,,,,,,,,,,-0.0242674223466426,,-2.39792316375654,0.151885855162795,1.07451943411662,5,-36.6524263438481,87.0548526876961,13.8950529120174,0.000108704435939874
0.239195756980179,,,,,,,,,,,,,,,-12.7774011132108,,,,-0.0126818098531034,,,0.00980422309212498,0.0940623274177555,4,-38.3561882557424,87.0653176879555,13.9055179122767,0.000108137125485108
4.75067990449844,,,,,,,,-0.867708888295911,,,,,-55.0664188287167,,27.6792758045423,,,,,,,0.151358199744022,1.07012074845972,5,-36.6592678814427,87.0685357628854,13.9087359872066,0.000107963268707394
6.28272524440271,-2.5262906544811,,-30.3218571652635,,,,,,,,,-1.12249360581308,,,,,,,,,,0.151280208757023,1.069471057359,5,-36.6602787454352,87.0705574908705,13.9107577151917,0.000107854187668875
6.97522059372659,,,,,,-0.311404908950555,,,,,,-0.912389475579862,,,,-5.85196217844737,,,,,,0.151127925828865,1.06820283357606,5,-36.6622522612706,87.0745045225413,13.9147047468625,0.000107641545616839
7.52068546085447,,,,,,-0.242205239929714,,,,,,-1.17330222525453,,,,,,,0.0226068822773911,,,0.150985436397668,1.0670165827807,5,-36.6640985373552,87.0781970747105,13.9183972990317,0.000107442992953376
14.7485642400539,,,-35.1182709737744,,,,,,,,,,,,-9.9745627949286,,,,,,-2.36202727373896,0.150651059930212,1.06423439994757,5,-36.668429931879,87.0868598637579,13.9270600880791,0.000106978621376344
-0.0213959649469456,-0.0505346464785555,,,,,,,,,,,,,,-15.3841461474914,,,,,,,0.0087181375728496,0.0835507135571724,4,-38.3682468746956,87.0894349258617,13.929635150183,0.000106840971712555
6.5009737279352,-13.3892620854398,,,,74.9548554700042,,,,,,,-1.25571368853938,,,,,,,,,,0.150546209688761,1.06336244353163,5,-36.669787773654,87.089575547308,13.9297757716292,0.000106833459910658
4.97735457725814,,,-27.6791150642375,,,,-0.978424331203694,,,,,,-53.1385883398856,,,,,,,,,0.150396284157914,1.06211600552276,5,-36.6717290626776,87.0934581253552,13.9336583496765,0.000106626266463829
4.84385826591866,,,,,66.833799741706,,-1.06504624327882,,,,,,-64.6072755799577,,,,,,,,,0.150022553538924,1.0590108302065,5,-36.6765667685387,87.1031335370775,13.9433337613987,0.0001061116856485
6.35295546829504,,,,,74.0722048202277,,,,,,,-1.22917308253797,,,,,,-1.80831675593152,,,,0.149648622574157,1.05590672195183,5,-36.6814049393925,87.1128098787849,13.9530101031061,0.000105599539109007
15.3021987840772,-19.8279644147192,,-36.1261113141293,,,,,,,,,,,,,,,,,,-2.45507154630648,0.14908487618068,1.05123205833866,5,-36.6886950500843,87.1273901001686,13.9675903244899,0.000104832506054868
5.12178950340573,,,,,21.5844458725284,,,,,-2.01816278787712,,,,,,,-12.2105698019379,,,,,0.148773275646836,1.04865088036248,5,-36.6927224534576,87.1354449069152,13.9756451312364,0.000104411152316614
2.47330122618758,,,,,,-0.466640553615843,,,,,,,,,,-56.6794789604036,,101.503551098392,,,,0.148421326240373,1.04573773966256,5,-36.6972695890616,87.1445391781233,13.9847394024445,0.000103937458439797
15.2949412017249,,,-37.0193797942445,,,,,,,,,,,,,,,,,-0.158773363894669,-2.27509160683813,0.148417930690911,1.04570964589233,5,-36.6973134499177,87.1446268998353,13.9848271241565,0.000103932899753871
0.476031703885997,15.4232799564757,,,,,,,,,,,,,,,,,,-0.0256881014720572,,,0.00620981507323493,0.0593618694272768,4,-38.3960459283545,87.1450330331796,13.9852332575008,0.00010391179658854
-0.166590948075556,9.63371245418816,,,,38.536972158794,,,,,,,,,,,,,,,,,0.00567906054138579,0.0542592165187029,4,-38.4019191412926,87.1567794590557,13.996979683377,0.000103303289176386
5.19276276324493,,,-42.5211138312469,,,,-1.15347074403556,,,,,,,,,,,,0.082182970320599,,,0.147927012793973,1.0416502929804,5,-36.7036528752551,87.1573057505102,13.9975059748314,0.000103276108933568
7.68877007077178,,,,,,-0.280448728991392,,,,,,-1.06516002114494,,,,,,-1.01185423187293,,,,0.147758198521017,1.04025546457306,5,-36.7058319996996,87.1616639993993,14.0018642237205,0.000103051302469646
4.80685528818352,51.8111778261306,,,,,,-1.05887277987713,,,,,,-75.7705322533295,,,,,,,,,0.147746925787014,1.04016234325785,5,-36.7059774974372,87.1619549948744,14.0021552191956,0.000103036309829009
5.39869471189976,,,,,,0.0425190453052691,,,,-2.16520628621234,,,,,,,-10.3624893846807,,,,,0.147710996017994,1.03986555260858,5,-36.706441231908,87.1628824638159,14.0030826881372,0.000102988539417648
5.84256480038903,,,,,,,-1.22144411796817,,,,,,-65.0733032476489,,21.2858861269427,,,,,,,0.146953712545147,1.0336159810291,5,-36.7162107110136,87.1824214220271,14.0226216463484,0.000101987293821113
0.56023550073958,,206.291055775609,,,,,,,,,,,,,-11.9375999420242,,,,-0.0708534004703623,,,0.146325945685685,1.02844366614761,5,-36.7243027640541,87.1986055281083,14.0388057524295,0.000101165337372865
7.0838839753321,,,-36.5451375457988,,,-0.380351125599979,-0.70943988003076,,,,,,,,,,,,,,,0.146155641256981,1.02704180049027,5,-36.7264969995102,87.2029939990205,14.0431942233417,0.000100943600163462
15.5370435207213,-41.885349515166,,,,,,,,,,,,,,,,,-30.7644599559592,,,-2.56773437875657,0.146077034946205,1.02639493905872,5,-36.7275096309233,87.2050192618466,14.0452194861679,0.000100841433240435
6.74001609291671,,,,,9.1696862839797,0.000393833704627897,,,,-2.34080357844692,,,,,,,,,,,,0.145622622596764,1.02265785435025,5,-36.7333616884773,87.2167233769545,14.0569236012758,0.000100253026742875
15.5565710873107,0.89832546286818,,,,,,,,,,,,-42.2603723868777,,,,,,,,-2.66141914953976,0.145105507696929,1.01840993715623,5,-36.7400174629887,87.2300349259773,14.0702351502986,9.95879808556103e-05
5.45580604212105,,,,,,,,,,,,,,,,,-56.7026578124474,,0.042531780557127,-1.37721307072931,,0.14406676068223,1.00989250608185,5,-36.7533749955498,87.2567499910995,14.0969502154207,9.82665761592004e-05
-2.61885195466602,,,,,,,,,,,,,,,,-51.4636344182171,-34.9321661244639,107.782980559482,,,,0.143950428041079,1.00893989850382,5,-36.7548699393613,87.2597398787227,14.0999401030439,9.81197829004615e-05
4.48685922780339,,,,,,,,,,,,-0.911160465638945,,,,-26.2452411509427,,56.660492054781,,,,0.143719063498628,1.00704610395164,5,-36.7578425079979,87.2656850159958,14.105885240317,9.78285481832273e-05
15.0892666709022,,,,,75.409595874903,,,,,,,,,,-18.1187611386343,,,,,,-2.50403810625824,0.143346550035141,1.00399910867822,5,-36.7626268689114,87.2752537378227,14.115453962144,9.7361618970687e-05
0.740945599486446,-11.5011671570624,209.266331516116,,,,,,,,,,,,,,,,,-0.0815266729460613,,,0.142756804364972,0.999180664893259,5,-36.7701969900672,87.2903939801344,14.1305942044556,9.66273624311162e-05
14.5011640095404,,,,,,,,,,,,,,,23.8280356268815,,,-50.7071197359194,,,-2.42006929947033,0.142672665728584,0.998493760961199,5,-36.7712765898677,87.2925531797354,14.1327534040566,9.65230998409769e-05
8.43321041760888,84.6706064551034,,,,,-0.666486430542705,-0.650557486328309,,,,,,,,,,,,,,,0.142636019802365,0.998194627463722,5,-36.77174676801,87.2934935360201,14.1336937603413,9.64777274565873e-05
5.16996136527008,,,,,,,,,,,,,,,15.0764931520489,,-58.8875157127506,,,-1.22720595256559,,0.142133716513715,0.994097000311731,5,-36.7781894439004,87.3063788878008,14.146579112122,9.58581507370625e-05
16.1053458153888,,,,,70.182733419815,,,,,,,,,,,,,,-0.0354405394676007,,-2.5538536096425,0.141998047468453,0.992991079212483,5,-36.7799289242051,87.3098578484101,14.1500580727314,9.56915523111598e-05
5.60242695281167,,,,,,,,,,,,-1.21063914708305,,,,-4.03737992951508,,,0.0364081841640989,,,0.141873471279245,0.991975890716784,5,-36.7815259352665,87.313051870533,14.1532520948542,9.55388538066895e-05
3.66859313851341,,,-20.3417032279112,,,,,-0.639237268676561,,,,,-45.5352845264552,,,,,,,,,0.141386724638034,0.988012149556595,5,-36.7877635878031,87.3255271756061,14.1657273999274,9.49447704020577e-05
6.3147969267396,-14.8255608684896,,,,,,,,,,,-1.32692554354967,,,,,,,0.036257149754148,,,0.141359644027382,0.987791755028273,5,-36.7881105216651,87.3262210433302,14.1664212676514,9.49118365594458e-05
3.51342049936313,40.8509262079937,,,,,,,-0.686938656892095,,,,,-62.680049329268,,,,,,,,,0.141321576805919,0.987481969887419,5,-36.7885981881848,87.3271963763697,14.1673966006909,9.48655625184955e-05
3.69573215960862,62.6007392840235,130.737718987509,,,,-0.602221759039193,,,,,,,,,,,,,,,,0.141250256550212,0.986901650644659,5,-36.7895117900792,87.3290235801584,14.1692238044796,9.47789327394618e-05
2.06083418338416,,,,,,-0.434235092949255,,,,,,,,,57.5009757100436,-42.1128225195129,,,,,,0.141246536663824,0.986871385287424,5,-36.7895594391899,87.3291188783799,14.1693191027011,9.47744167151909e-05
6.26252978494846,,,,,,,,,,,,-1.30737963141892,,,,,,0.599943514024677,0.0337365720596627,,,0.140208607921836,0.978436927005821,5,-36.8028465146062,87.3556930292124,14.1958932535337,9.3523471001886e-05
-0.9960648100105,-39.60492404381,184.072786258523,,,,,,,,,,,,,,,,-42.3122121526388,,,,0.140093018791701,0.977498881994302,5,-36.8043252395421,87.3586504790842,14.1988507034055,9.33852777133365e-05
14.9917258729821,,,,,,,,,,,,,,,,,,-23.561059145562,-0.0169104121394229,,-2.41740540331862,0.13960272015755,0.973522744166134,5,-36.8105953921469,87.3711907842937,14.211391008615,9.28015696527086e-05
4.20903285316357,,,-13.0883949964993,,,,,,,,,,,,,,-51.1536615728527,,,-1.0015200634662,,0.139118901932868,0.969603599697246,5,-36.8167791689025,87.383558337805,14.2237585621263,9.22294761357258e-05
4.43861880711831,,,,,,,,,,,,,,,,,-59.5236704604304,11.7355392487943,,-1.11384116276068,,0.138824094591751,0.967217687257103,5,-36.8205454562872,87.3910909125744,14.2312911368957,9.18827667367125e-05
3.48756150521644,,,,,,,,-0.744088732573565,,,,,-50.3715900127504,,,,,,0.0281983660851979,,,0.138607692153077,0.965467354819071,5,-36.8233092676935,87.396618535387,14.2368187597082,9.1629170705196e-05
5.78651549142247,,,-30.2305389517366,,,-0.337191832335615,,-0.472049192850079,,,,,,,,,,,,,,0.137974727043927,0.960352774141635,5,-36.8313892787033,87.4127785574066,14.2529787817279,9.08917890348399e-05
4.26573831887959,,,,,,,-0.92956974683011,,,,,,-57.4088610411098,,,-4.52956051142999,,,,,,0.137872537714304,0.959527752535151,5,-36.8326932033548,87.4153864067095,14.2555866310308,9.07733502249264e-05
14.5981848899839,,,,,,,,,,,,,,,,,,-26.2068898098697,,-0.0249288988427817,-2.38486843699269,0.137487566904485,0.95642146104062,5,-36.8376040012433,87.4252080024865,14.2654082268078,9.03286734009621e-05
5.47844677212529,,,,,,-0.114607304974796,-0.96659175960049,,,,,,-51.8365400772578,,,,,,,,,0.136939217010545,0.952001664607338,5,-36.8445951262563,87.4391902525126,14.2793904768338,8.96993766621569e-05
15.9274878263034,-31.6517810478314,,,,67.5240687466793,,,,,,,,,,,,,,,,-2.64537978126342,0.136898393770101,0.951672846732972,5,-36.8451154198831,87.4402308397662,14.2804310640874,8.96527187871012e-05
7.07800327640584,73.563921461061,,,,,-0.587647857580361,,-0.441642494698883,,,,,,,,,,,,,,0.136881669985963,0.951538151092701,5,-36.845328557991,87.440657115982,14.2808573403032,8.96336124124705e-05
4.51890303845562,,,,,,-0.0601540164139565,,,,,,,,,,,-52.3242573742688,,,-1.01167064653036,,0.136605465208715,0.949314314863509,5,-36.8488480829683,87.4476961659366,14.2878963902578,8.93186991723576e-05
5.71957353833527,,,,,,-0.424792022366369,-0.519874550300024,,,,,,,,,-11.8967153286566,,,,,,0.136515381468866,0.94858932195752,5,-36.8499957268406,87.4499914536811,14.2901916780024,8.92162519123019e-05
3.86770749124585,,,,,,,,,,,,,,,,-1.39581429270924,-53.3641443515082,,,-0.992046921076336,,0.136286291194187,0.94674628737306,5,-36.8529137392036,87.4558274784071,14.2960277027283,8.89562972461627e-05
-1.16328896152728,,171.872300929051,,,,,,,,,,,-15.4063169293985,,,,,-36.2429610724219,,,,0.136008583278425,0.944513433671674,5,-36.8564499758617,87.4628999517234,14.3031001760447,8.86422822697313e-05
2.37131390325774,,,,,103.619642517547,-0.445931382376886,,,,,,,,,,-25.3453685902513,,,,,,0.135870295995648,0.943402098314838,5,-36.858210454448,87.4664209088961,14.3066211332173,8.8486366713221e-05
4.86937926559626,,,,,,,-1.03217547516998,,,,,,-62.4809127470322,,,,,1.79797723242526,,,,0.135561868568811,0.940924725366085,5,-36.8621359026273,87.4742718052547,14.3144720295759,8.8139698924488e-05
3.89703019558239,,,,,,,,-0.723953089723959,,,,,-55.8514864005047,,,,,9.75247319497281,,,,0.135542137192934,0.940766297754303,5,-36.8623869820854,87.4747739641708,14.3149741884921,8.81175716346161e-05
-2.57832916910639,,,,,117.538571497345,,,,,,,,,,,-18.7320663363688,-34.5405568914542,,,,,0.134724800952109,0.934210071665204,5,-36.8727824581464,87.4955649162928,14.335765140614,8.72062923257615e-05
15.8500221577157,,,,,67.7355882038071,,,,,,,,,,,,,,,-0.232923624146166,-2.37271339102692,0.134619355388076,0.933365146721849,5,-36.8741228762429,87.4982457524857,14.338445976807,8.7089477741084e-05
4.12745729595161,,,,,,-0.0826683699803662,,-0.649254339636706,,,,,-45.4871593246861,,,,,,,,,0.134344842111135,0.931166464291191,5,-36.8776117076897,87.5052234153794,14.3454236397006,8.67861666407637e-05
-1.0023474695746,,171.521605117623,,,,,,,,,,,,,11.9474826986475,,,-49.6019221732553,,,,0.133660289608076,0.92568968965495,5,-36.8863069735518,87.5226139471036,14.3628141714248,8.60348092090077e-05
5.65011623179135,,,,,67.7380668310969,-0.308189664734512,,-0.555886538766213,,,,,,,,,,,,,,0.133653349023689,0.925634205705565,5,-36.8863950984773,87.5227901969546,14.3629904212758,8.60272277319188e-05
3.566360460709,,,,,,,,-0.670898125819282,,,,,-52.0378861004551,,,-0.420961208740779,,,,,,0.133636392816841,0.925498659284676,5,-36.8866103892617,87.5232207785235,14.3634210028447,8.60087088561217e-05
5.85320865986588,-9.17844992868137,,,,,,,,,,,-1.10962489997349,,,,-2.83349873377557,,,,,,0.133442211058358,0.923946765660041,5,-36.8890755897688,87.5281511795377,14.3683514038589,8.57969412754531e-05
15.591815911713,-40.3661991832502,,,,,,,,,,,,,,-18.1734858282241,,,,,,-2.55301566753798,0.133247322400645,0.922389921676617,5,-36.8915492092216,87.5330984184433,14.3732986427645,8.55849745630978e-05
6.40432740865698,-6.41600970330699,,,,,,,,,,,-1.19986142749594,,,,,,2.89702884074816,,,,0.132786919341513,0.918714827783869,5,-36.8973906553348,87.5447813106696,14.3849815349908,8.50864918933732e-05
6.76998842657536,,,,,,-0.325503766833583,-0.988319385063512,,,,,,,,,,,,0.0539311653499297,,,0.131423694747925,0.907855951998026,5,-36.9146686427845,87.5793372855689,14.4195375098901,8.36289961097632e-05
4.79167775056529,,,-32.8665209065862,,,,,-0.696995809914397,,,,,,,26.6677830896378,,,,,,,0.131246040537228,0.906443342957921,5,-36.9169182971699,87.5838365943398,14.424036818661,8.34410712341825e-05
2.27302587070519,,,,,106.487725751351,,,-0.437334447287344,,,,,,,,-13.4790144347034,,,,,,0.131190343002595,0.906000585601131,5,-36.9176235063206,87.5852470126413,14.4254472369625,8.33822485707771e-05
2.69007005926025,,148.828051955126,,,,-0.450908732018504,,,,,,,10.2807189635468,,,,,,,,,0.130151342870956,0.897751638547266,5,-36.9307704285372,87.6115408570744,14.4517410813956,8.22932031184833e-05
4.87681835500508,,,,,,-0.386729776706438,,-0.35645617239976,,,,,,,,-9.98719940117765,,,,,,0.129505391313096,0.892633153754612,5,-36.9389360216157,87.6278720432313,14.4680722675525,8.16239663846639e-05
4.86577194622874,82.8809903579747,,,,,-0.732841465605639,,,,,,,,,,-17.0698853401778,,,,,,0.129331655976601,0.891257780515738,5,-36.94113120812,87.6322624162399,14.4724626405611,8.14449830779727e-05
15.9897365481688,-22.040035056096,,,,,,,,,,,,,,,,,,-0.0280946482630286,,-2.52975295014807,0.12868815975213,0.886168330150462,5,-36.9492581189253,87.6485162378507,14.4887164621719,8.07857692790613e-05
15.2127501911112,,,,,,,,,,,,,,,-9.1210407716491,,,,-0.0215065814603299,,-2.42171673221933,0.128675066153022,0.886064850123664,5,-36.9494234196837,87.6488468393675,14.4890470636887,8.07724164337793e-05
15.0837401777328,,,,,,,,,,,,,,,,,,,-0.0467936639509827,0.281347448712105,-2.63240206154888,0.12809344545032,0.881471378660369,5,-36.9567636128936,87.6635272257871,14.5037274501083,8.01817019226823e-05
5.66693777779638,,,-41.7847142104171,,,,-0.943856759775457,,,,,,,,21.8873861323451,,,,,,,0.127941929937088,0.880275759121347,5,-36.9586749712161,87.6673499424322,14.5075501667534,8.00285923296569e-05
-1.136071753553,,170.840027860362,,,,,,,,,,,-26.1940082715506,,-26.9833903640315,,,,,,,0.127758178188171,0.878826318527981,5,-36.9609925420134,87.6719850840268,14.512185308348,7.98433351573519e-05
3.50888504105879,,,,,,,-0.954060636960028,,,,,,,,,-11.3956797330744,,,0.0771236062399601,,,0.127473023505092,0.876578216644994,5,-36.9645880918018,87.6791761836036,14.5193764079249,7.95567699589649e-05
2.3898948035128,,,,,99.9940221460786,,-0.536467181744761,,,,,,,,,-16.8325580551334,,,,,,0.126243269122988,0.86689989097726,5,-36.9800807639056,87.7101615278113,14.5503617521325,7.83337216150335e-05
6.16560559781711,,,,,,-0.295682367611192,,-0.628204991436034,,,,,,,17.5204920473512,,,,,,,0.126055665771014,0.865425822908203,5,-36.9824423083606,87.7148846167212,14.5550848410425,7.81489513066336e-05
6.75288436798221,,,,,46.746483626808,-0.377226192374411,-0.741167446692455,,,,,,,,,,,,,,,0.125596353570166,0.861819509213892,5,-36.9882219750877,87.7264439501754,14.5666441744966,7.76985791671531e-05
14.5356752135921,,,,,,,,,,,,,,,-13.9949078286664,,,,,0.0242225666619898,-2.41015158666473,0.125589759116494,0.8617677601049,5,-36.9883049330181,87.7266098660362,14.5668100903574,7.76921337211827e-05
4.6362186029823,,,,,71.866007283187,,,-0.749843800478838,,,,,,,21.7971905095063,,,,,,,0.125535389049602,0.861341127891949,5,-36.9889888821702,87.7279777643404,14.5681779886616,7.76390144197218e-05
-0.777281012454223,-41.6342966182846,182.956801156995,,,,,,,,,,,,,-30.1048219872032,,,,,,,0.125389579244739,0.86019724624223,5,-36.9908228890917,87.7316457781834,14.5718460025046,7.74967544226804e-05
3.52181335475342,,,-31.6906329810118,,,,,-0.617917263064738,,,,,,,,,,,0.0383731862550334,,,0.12410227670514,0.850114848375025,5,-37.0070014262054,87.7640028524109,14.6042030767321,7.62530580267066e-05
15.7315010649343,-24.9380638262168,,,,,,,,,,,,,,,,,,,-0.138381453672263,-2.42958794817576,0.123247708702039,0.843438060615144,5,-37.0177283239897,87.7854566479794,14.6256568723006,7.54394707029101e-05
6.57442395202478,,,,,,-0.4070292559575,-0.657852881293848,,,,,,,,,,,-13.532171426187,,,,0.122873071434812,0.840515100607908,5,-37.0224276327625,87.794855265525,14.6350554898462,7.5085789017022e-05
3.27681178713568,,,,,,,,,,,,,,,78.0418440123228,-45.126185519697,,,,-0.652615498768988,,0.122690272039166,0.839089786392816,5,-37.0247198709598,87.7994397419195,14.6396399662408,7.49138716164574e-05
3.59385692527132,,,,,76.8145336665715,,,-0.696614692100898,,,,,,,,,,,0.0349822210242475,,,0.122355202391105,0.836478739857784,5,-37.0289202831297,87.8078405662594,14.6480407905807,7.4599862424122e-05
5.44791545389971,,,,,,-0.311286104344284,,-0.563217421610334,,,,,,,,,,,0.0213121123377136,,,0.12204440505277,0.834058618147575,5,-37.0328149857874,87.8156299715749,14.6558301958961,7.43098831996512e-05
7.23099090807677,,,,,,-0.375789665407338,-0.810614060576646,,,,,,,,10.4559800529727,,,,,,,0.121225279861471,0.827688442214368,5,-37.0430731087104,87.8361462174207,14.676346441742,7.35514997291545e-05
5.59282914110733,,,,,,-0.353351163074327,,-0.474413224673334,,,,,,,,,,-7.33039043304692,,,,0.120524811407359,0.822250448703797,5,-37.0518376800772,87.8536753601543,14.6938755844755,7.29096691542407e-05
1.76465126962963,,,,,,,-0.424541273845877,,,,,,,,,-41.0490428258558,,77.273759179742,,,,0.120079738532056,0.818799683042167,5,-37.0574030027937,87.8648060055873,14.7050062299086,7.25050303334541e-05
1.66468532151897,107.026821607258,,,,,-0.510413147450929,,,,,,,,,,,-36.5439322345934,,,,,0.120067953581988,0.818708358701711,5,-37.0575503270324,87.8651006540647,14.705300878386,7.24943493718596e-05
-1.23272095715239,,,,,,,,,,,,,,,44.3995729149092,-63.1379790557069,,73.0178939469094,,,,0.119647406485442,0.815451041095597,5,-37.0628063158027,87.8756126316054,14.7158128559266,7.21143194769536e-05
4.74552214301032,,,,,50.0280365220867,,-1.12521213946068,,,,,,,,,,,,0.0693407611793949,,,0.119049149794096,0.810822645324221,5,-37.0702789905213,87.8905579810427,14.7307582053639,7.1577441082059e-05
1.46065585692783,,,,,,,,-0.311246170784794,,,,,,,,-37.531255305977,,73.2545554438928,,,,0.117579704891937,0.799480965320759,5,-37.0886119406869,87.9272238813739,14.7674241056951,7.0277170735339e-05
4.1169449506487,,,-33.5603786390745,,,,-0.689458299635973,,,,,,,,,-4.0019802220508,,,,,,0.117575918588851,0.799451790124496,5,-37.0886591395612,87.9273182791225,14.7675185034437,7.0273853810269e-05
4.58801150441075,8.96899780460908,,-38.4645540856067,,,,-0.749671166713806,,,,,,,,,,,,,,,0.116392978619043,0.790348938856125,5,-37.1033953937454,87.9567907874909,14.7969910118121,6.92458733315448e-05
4.37606671930904,,,,,,,-1.0741885188584,,,,,,,,,,,-15.2553614426636,0.0770672632707546,,,0.116371536780379,0.790184166474427,5,-37.1036623193786,87.9573246387571,14.7975248630784,6.92273922996037e-05
4.56782066854987,,,-37.7623948606361,,,,-0.747851481975956,,,,,,,,,,,-1.33072551519295,,,,0.11599173411522,0.787266852074918,5,-37.1083893419758,87.9667786839515,14.8069789082728,6.89009250687498e-05
3.53135909085066,,,,,81.4204974791692,,,-0.580677044587744,,,,,,,,,,-7.8738936739932,,,,0.115914536501334,0.786674193528409,5,-37.109349894846,87.968699789692,14.8089000140132,6.88347738633662e-05
5.99184082419971,111.493485308343,,-40.025935876259,,,-0.786327127827803,,,,,,,,,,,,,,,,0.115551779436933,0.783890634298765,5,-37.1138624781237,87.9777249562473,14.8179251805686,6.85248510161584e-05
3.8109622294503,,,-31.80801583998,,,,,-0.536876209445354,,,,,,,,,,4.03175477694163,,,,0.115109103312974,0.780496920539706,5,-37.1193667225251,87.9887334450502,14.8289336693714,6.81487096253215e-05
-2.0154629043284,,,,,,,,,,,,,,,46.3353770074204,-32.7661469766632,-21.9620570787834,,,,,0.115103609730795,0.780454826100791,5,-37.1194350125444,87.9888700250887,14.8290702494099,6.81440559075305e-05
5.34122254104638,,,,,,,-1.21174947161198,,,,,,,,12.8179653295639,,,,0.0689643491768289,,,0.115045041144149,0.780006078227235,5,-37.1201630448208,87.9903260896416,14.8305263139628,6.80944628902313e-05
3.67780504158422,5.84718774383679,,-31.1354096458032,,,,,-0.519722744585898,,,,,,,,,,,,,,0.114956412524784,0.779327125702745,5,-37.1212646443852,87.9925292887704,14.8327295130917,6.80194913614557e-05
3.54801214004565,,,-29.705881379027,,,,,-0.505864928621947,,,,,,,,-1.23572518179667,,,,,,0.114902591867574,0.778914891028913,5,-37.1219335484228,87.9938670968455,14.8340673211668,6.79740080627282e-05
3.76650378341148,-4.96443677154316,,,,78.6130868758078,,,-0.611428466123205,,,,,,,,,,,,,,0.114726609790054,0.777567321409124,5,-37.1241204381533,87.9982408763067,14.8384411006279,6.78255188265222e-05
4.37030608452237,,,,,,,,-0.770754137726332,,,,,,,21.6368509931863,,,,0.0280472211922122,,,0.114147844103807,0.773139242326456,5,-37.1313095646264,88.0126191292528,14.8528193535741,6.73396611323509e-05
-1.30955108041673,,,,,,,,,,,,,-26.2902578474328,,,-59.054152719752,,110.881053054488,,,,0.113057751784646,0.76481474647622,5,-37.1448373792385,88.0396747584769,14.8798749827982,6.64348366282528e-05
1.22865593020174,,,,,,-0.3453137564617,,,,,,,,,,-15.9744462337414,-16.5395699942737,,,,,0.112240416072604,0.75858656851256,5,-37.1549694400785,88.059938880157,14.9001391044783,6.5765113389335e-05
3.12879175527673,,,-17.7294949358384,,,-0.464957380424824,,,,,,,,,,-16.8202835353773,,,,,,0.111900258280735,0.755997911208317,5,-37.1591834402555,88.0683668805111,14.9085671048323,6.54885622923011e-05
5.14631173993377,,,,,,-0.474935107718206,,,,,,,,,,-17.2549605480935,,,,-0.311629827051468,,0.111750716028195,0.754860497236778,5,-37.1610355140969,88.0720710281938,14.9122712525151,6.53673848885583e-05
4.80222186331373,-10.3281144391276,,,,,,-1.13141613164288,,,,,,,,,,,,0.0745963767384851,,,0.111457570051872,0.752631948426223,5,-37.1646652088367,88.0793304176733,14.9195306419946,6.51305513122878e-05
4.09600876190128,,,,,,-0.586251002529172,,,,,,,21.9236096042501,,,-19.9107401788385,,,,,,0.111394221766221,0.752150556488377,5,-37.1654494215875,88.0808988431749,14.9210990674962,6.50794951255548e-05
