"year","month","fleet","sex","partition","ageerr","Lbin_lo","Lbin_hi","input_n","f0","f1","f2","f3","f4","f5","f6","f7","f8","f9","f10","f11","f12","f13","f14","f15","f16","f17","f18","f19","f20","f21","f22","f23","f24","f25","f26","f27","f28","f29","f30","f31","f32","f33","f34","f35","f36","f37","f38","f39","f40","f41","f42","f43","f44","f45","f46","f47","f48","f49","f50","m0","m1","m2","m3","m4","m5","m6","m7","m8","m9","m10","m11","m12","m13","m14","m15","m16","m17","m18","m19","m20","m21","m22","m23","m24","m25","m26","m27","m28","m29","m30","m31","m32","m33","m34","m35","m36","m37","m38","m39","m40","m41","m42","m43","m44","m45","m46","m47","m48","m49","m50"
2013,7,7,3,0,1,-1,-1,664,1.08331343555279,1.30891159014976,2.96935788557432,6.77597722193592,6.44409665379108,7.27905238004891,0.893195981088598,0.37461730110142,0.639387009803659,0.621799730996131,0.301741151101117,0.885203733972973,0.9609695722675,1.23288631053681,0.922150053504346,0.527207394082312,0.415664799606942,0.528189360363285,0.306209588531108,0.309366990952194,0.62129657681394,0.0758966716060237,0.229943722341364,0.35092209647241,0.0553730508307104,0.251334968791831,0.0809958066701381,0.0373200071954474,0.252575102545106,0.207155390356173,0.117187179986814,0.0869302857121907,0.197824023747842,0.406799217766612,0.160724062568905,0.0922434231509973,0.392051079608115,0,0.149935537016422,0.620265620537436,0.105854530233284,0.0497338695430028,0.0953179130221738,0.265081182144196,0.251334968791831,0.0737721834021119,0,0,0,0,1.05707269256858,1.45141845514214,0.895829312336457,3.12374571407653,14.1478075273626,5.72789141585051,4.91623354432534,1.75552866605918,0.872314004074861,0.352069260183639,0.775702769074339,1.37623612755765,1.66259939072363,2.86312871199278,2.51306897076182,1.964762652577,1.35251815713718,0.125823859829905,1.13543748557622,0.416544657179727,0,0.828818412605215,0.19046246392302,0.126865419575115,0.228563525160686,0.177209433255656,0.159462571092564,0.204712396691786,0.536513545991158,0.373795211160655,0.502669937583662,0.164746073640826,0.547077393453107,0.290318224826454,0.674515515865545,0.436532042678999,0.39379918212745,0.160892443604902,0.172519937801416,0,0.0733208303632932,0.422104507710182,0.159462571092564,0,0.0966511737023471,0.184168044357799,0.278754992475555,0.853623405586921,0,0.303075019583033,0,2.96646573388381
2014,7,7,3,0,1,-1,-1,1016,0.282934251458367,20.1302638552531,0.598246162861596,2.10634015234316,2.09661935339521,3.2677614845561,3.39402127750545,1.90578546086682,0.763187584182282,0.481942444858146,0.205115007986831,0.208937220401598,0.228951380882168,0.18379142800144,0.283325015161582,0.194998508759114,0.558755650967818,0.269592099058211,0.117239358074944,0.349549472678634,0.046078078501537,0.281640179536939,0.180473187886389,0.0781947497438502,0.0430811274615015,0,0.0311735329465935,0.103415408573109,0.0670667700783916,0.0972046114550328,0.0670667700783916,0.0481045836749627,0.0438639374834067,0,0.0101306376905912,0.0394195593247968,0,0,0.123145683106536,0.286284345748854,0,0,0.0783181501076718,0.139298340786992,0.0712797183324859,0,0,0,0,0,0.496281371963975,0.410805518930932,31.8959001098442,0.847454688502088,1.55151338052288,5.08474016265476,2.12822750053628,3.50152172105075,1.27181786640673,1.23797204944427,0.877778400456246,0.317001088767852,0.128845062892087,0.671873660067517,0.532711902756565,0.244094787367769,0.866268421355084,1.15509138026684,1.47349166758338,0.159938256349907,0.333210048325,0.014016015516294,0.269270766054909,0.142516017760388,0.0188884034692999,0.136350993625347,0.408375548124226,0,0.501724781200043,0.0913009027694939,0.136473829592502,0.0200338330142409,0.309550762036114,0.0291139165412156,0.0165682561682255,0.0549872742540101,0.224060896227031,0.0896448186075227,0.332096546595149,0.0659926267573559,0,0.029879432277443,0.0888089230828721,0.111086430477945,0.0244878701461045,0.0420818278636082,0.0228734402094196,0.0785303590097059,0,0.0162930410700418,0.168606064161478,1.90725083557225
2015,7,7,3,0,1,-1,-1,952,0.159174186540967,2.42638292290603,14.1998965335347,3.11288139601528,1.88784422678333,7.00097955387574,2.28636430200208,2.30275158686808,0.591297743504571,0.464675382879609,0.186300481340377,0.614109401351977,0.410370313166344,0.554908727454328,0.211578604542124,0.774178310837492,0.282523361435358,0.368276837867903,3.08895725524818,0.0844253616096584,0.273115102117041,0.0313015042661083,0.124302626796157,0.0181985724199654,0.0508504668560457,0.150437990762735,0.232890001850727,0.111116465848452,0.201522252310245,0.277972073183487,0.351091279517117,0.152699440403899,0.0319963196775585,0.167898506110298,0.0945686539534965,0.168052190144982,0.108425160671645,0.210695688883879,0,0.0742210197063112,0.0225599882421588,0.0829650170176923,0.0733067065538356,0.147101182764033,0,0,0,0.0326044728057264,0,0,0.726880338235382,0.207526096830384,2.56862454162205,15.7874475180678,4.08569318814712,2.05852707692174,3.83394870368546,2.33071305942238,2.79811803446489,2.95109568240049,1.30031446771215,0.310774436962733,0.230749651973478,0.425282194803932,0.583738491712986,0.247595178677679,0.438128441006351,0.771021264044703,0.848969119211103,0.86525143388646,0.171305805615356,0.315790972282953,0.15233270009873,0.568590117812322,0.551988165858638,0.0668722724437747,0.370917451493389,0.189488455148121,0.511470382951599,0.225211015119534,0.151869391449189,0.43659172802333,0.0252980612634362,0.349092447674725,0.0360257085955476,0.126446544684874,0.40784296513392,0.104433331528377,0.261827386048976,0.977109228925011,0.106577012311295,0,0.0917688994437618,0.450803874200705,0.0540050618377083,0.10151061153138,0,0.0601428434965635,0.121589732819004,0,0.113293749219419,5.33163599057136
2016,7,7,3,0,1,-1,-1,987,1.16515326954837,0.301765654303479,2.87745190994436,16.0540587298003,4.73589498369788,3.37022565698804,3.8313585378764,3.38215794624165,1.54146642095826,1.52978669000427,0.426527996515251,0.276373353263876,0.44473964994133,0.241613506196356,0.472332252689722,0.547547098901075,0.953469810742027,0.928791091676165,0.669677096899532,0.619044562634363,0,0.283531407589264,0.600545755848106,0.0216547126995788,0.228842516140769,0.0156428369969153,0.0792460208704908,0.0166891759715621,0.349980293415257,0.101997186216515,0.18342272793002,0.0209182840305622,0.14762240749978,0.109250953308907,0.0358754413229493,0.0901780180368471,0.129134377160662,0,0.168271844062284,0,0,0.0168924298188424,0.218127979275589,0,0,0.122456120482113,0.0434727993294888,0.11434073849839,0.113327263197972,0.0708494461352503,0.379103525492,2.05389257178191,0.433059271917806,4.06624183126777,12.9994202604299,3.66546610110135,2.1767760695704,2.93128746365781,2.66408450969003,3.03670865543847,1.54559356550894,0.512519931461859,0.51835905232374,0.582669469434355,0.649662865576739,1.78716975176595,1.47183689142424,0.936053389927315,2.4291039626081,0.956086415595844,0.744943464701074,0.440458928939496,0.466104048226495,0.102080441409032,0.138877246781242,0.123357719141157,0.134366310112237,0.193012206491678,0.183579823867662,0.0780051205462393,0.0824817618483772,0,0.0407620316059312,0.0466165237564063,0.0944096645277016,0.0845755739004826,0.432230851270308,0.128569958162099,0.245092133982534,0.0706965569646204,0.0168107232145228,0,0.0209182840305622,0.119773495146852,0,0.352196453948538,0.0241775246853436,0.0317904454651604,0,0,0.108436632591196,2.04887356404768
2017,7,7,3,0,1,-1,-1,1040,0.0860806385929045,24.1593415477234,1.45300277573531,3.20670177286246,3.96597902919078,1.56289774318714,2.33897585027473,2.87313013131911,0.781294073961424,0.481263941781186,0.870393321850889,0.207051503733774,0.192952446169985,0.204024145071277,0.187069261264385,0.194853944040264,0.232156666450814,0.541365713236796,0.209426823524624,0.101881025932446,0,0.317040878020857,0.124274905716914,0.115360579411972,0.0065477788744387,0.0407667702523019,0.124085503702461,0.0112114885546672,0.0267870634976226,0.0676775961794785,0.0949905692563263,0,0.00784105462401086,0.0143490536336465,0.0693830980423405,0.0297051302902766,0,0,0.0490479165531638,0.00784105462401086,0,0.0629378728260285,0,0,0.0124987018184953,0.0336259017538185,0,0.207650419501137,0.0505209473910488,0.0180092491318431,0.56718486564376,0.0888786629343559,24.095330509133,0.789223156054219,4.67175234049362,5.11407020569289,2.12628393198173,1.33486823302021,1.83029612444632,1.9347686303768,1.73275826656708,0.826893613558876,0.321247167888671,1.15712268428173,0.62875194026733,0.700532245437533,0.860699024032129,0.973459508871503,0.0978459314923628,0.297391011552218,0.20243622558638,0.760650421431186,0.0931588364703949,0.115044890886963,0.124574697176313,0.499568817435557,0.073422424314267,0.0143490536336465,0.252174536738986,0.0474579576369629,0.0961124313741488,0.345962078351865,0.0278704126948388,0.0592052651469433,0.0310961302219015,0.0164656458914197,0.0424083269853477,0.12665978226952,0,0.128613981153344,0.283278030356612,0.0677677875831096,0.0220891627939632,0.0781550332445965,0,0,0.0232592432186369,0.0384097634363719,0.0812348858620261,0.0120917176771234,0.137042809698475,0.708085707442147
2018,7,7,3,0,1,-1,-1,1018,0.130074022610701,0.377040257558802,16.0568880375246,1.67793690141578,2.44593185847297,3.46577716386052,1.62190979748493,2.00268633634385,1.14824560835578,0.621691538252527,0.638266729646604,0.156151185948613,0.247367070438846,0.0604790752721643,0.10693363285257,0.132389259007964,0.219537588363057,0.280796259465176,0.280870658460045,0.201833067132944,0.35580092217001,0.309206902895818,0.0938386478861965,0.0195872003707406,0.0509693027013802,0.0298408924731047,0.00685626954840742,0,0.0569289123334872,0.0754612135165202,0.0409640202379346,0.035262988127128,0,0.0545760927712345,0,0.0615850463520137,0.0256116931409087,0.0277136409712464,0.126388155625227,0.0607988185662615,0.0549943035372112,0.00736962043202439,0,0.0501911264330263,0.06716760461777,0.0392471547135222,0.0897035115783122,0,0.0407582233773515,0.0631701360491176,0.0962446416985794,0.0796550565820113,0.401129737388936,40.3993222560842,4.8419106764161,2.35379391860999,3.90760593321524,1.60079365297361,1.95577509943499,1.23512431947642,1.16213881418885,1.32379028355616,0.402651167396579,0.396763144315968,0.444214988369795,0.448471226058596,0.29656247385902,0.335549581798699,0.471780358966202,0.119779983263811,0.349538000381617,0.315282894158696,0.210034041942177,0.258980643885245,0.150482761785177,0,0.0781220349930921,0.0540378455100252,0.122568414351239,0.163318565335869,0.0917741881572508,0.038619344432631,0.0847882972919357,0.37711385509955,0.0284593412478199,0.0284593412478199,0.164053055776747,0.00795277855397938,0.0437368728956947,0.03048560941074,0.150292609744913,0,0,0,0,0.0384383879647194,0.0288099944114089,0.0260470301064462,0.0171165926205085,0.179148384024343,0.0381034157944544,0.934379936327741
2019,7,7,3,0,1,-1,-1,525,0.718932086656178,1.75415574260387,0.423031515612387,13.5815309010791,2.26778904249708,2.10854653118764,8.9855972634074,2.30671052172441,2.49537456812984,1.99469159509998,1.10260211383463,1.68717881047054,0.504059262532976,0.573211251837602,0.182813961213593,0.100866370698524,0.0970306269678486,0.131500871619757,0.295569980351968,0.341757120805849,0.691848815345853,0.366881771188449,0.114786014088936,0.200029276224671,0,0,0.372614475276887,0.0424880463065598,0.31540565621707,0.0760782342047478,0.0925855745812602,0,0,0,0,0.0875680010011382,0,0,0.185580030842203,0.0194471628488956,0.348650311173164,0,0,0,0,0,0,0.0233797910958272,0,0,0.820270158759337,1.01382647310113,2.01505602166369,0.482180032556877,13.2520640410342,2.89240493198493,4.77402500967464,6.55914009204927,4.18144591747967,1.87041738849987,2.00733995458749,1.68446456560931,1.32616146656509,0.415334722028197,0.533848020469597,0.627104024408781,0.849566717737901,0.795606089028082,0.192036939351407,0.96822082347363,1.08332339322145,0.551535773776175,0.209119914928374,0.361089386769946,0.314745076242193,0.0233797910958272,0.214664828162781,0.0663881938848606,0.0731384117323647,0.206534062728193,0.306289862119841,0.0424880463065598,0.537451994190726,0.159580714118065,0.486097540764405,0,0,0.0760782342047478,0.0560554361553979,0.0310764788570189,0.745228950553774,0,0.029220208855893,0,0,0,0,0,0.537451994190726,0,0.093601049062305,1.94465396928849
2021,7,7,3,0,1,-1,-1,1192,0.638775711033914,21.738744599622,2.50412511152538,1.56842802240134,0.427020737702168,4.52700243452599,1.48743910720608,1.12460375164309,1.01536362491767,0.949958132834895,0.827306400418391,1.09594511619853,0.671419690273367,0.331727413368005,0.284918318466534,0.191430756578062,0.235247499332048,0.133353853684832,0.0924299343734214,0.0600008298985764,0.123691660099757,0.0612138052379407,0.0980240592856281,0.28476580422916,0.0935268671388931,0.117956746566583,0.0627611286419161,0.0856095311415485,0.0746922905915499,0.00401695311379505,0.0418438164479443,0.00509008954381456,0.0432864462374314,0.0415742893473224,0.0354493566106258,0.0238167091656043,0.00570657030764103,0.00831896582258907,0.0326314144102133,0.0091070426576096,0.0643195632645019,0.0421881564234408,0.0164848362112104,0.0663085534148547,0.0202872966716357,0.0315135488932191,0,0.0109396213025003,0,0.0165378564342355,0.211618262538581,1.56649342982727,35.5054428157103,2.33537789799866,0.638400460667924,1.06678210768971,4.58418038782148,1.01323769477006,0.627004143515327,1.189665356626,1.0696449017652,0.987933195837285,1.04486548433438,0.849856492342802,0.697778213444383,0.549048429194364,0.368868181699292,0.254214840249032,0.166841054168512,0.109970676230634,0.0779292811880321,0.121399394564098,0.269263002453807,0.207521437980982,0.168399005546489,0.0831109309624134,0.284983790525255,0.113082564191177,0.333400329930361,0.536579181048712,0.0189095705482737,0.0194584872843764,0.00741388456049802,0,0.0537329965051058,0.0538660911673914,0.0435045917564286,0,0.0257473542791301,0,0.236092445424587,0.0319808055910706,0.013616453744256,0.1957936615506,0.174462166544443,0.0143495352792953,0,0,0.0289077904498005,0,0,0.62236719527475
2022,7,7,3,0,1,-1,-1,1092,0.0127782911449242,35.1667389197746,7.01291798029873,3.89441714611716,0.433337411076486,0.433344330672,3.99115198109057,0.524403232948368,0.707083470223071,3.61345707071156,0.336597880867733,0.433888489990993,0.387207146638239,0.241421433527451,0.246740743107823,0.284975448004888,0.0865789510298624,0.0257817572769685,0.116964456600357,0.0409115015503753,0.0188528108771807,0.0802218687183928,0.0219605100302455,0.0488069505956569,0.0420299336003766,0.0020821756035034,0.24443642517276,0.0226715239166192,0.0789424288911123,0,0,0.00230191322422728,0,0.0472515280429304,0.0104140381686888,0,0.0356920722442935,0.00991737298926623,0.00748730314078564,0,0,0,0.0266884543101334,0.00355792398748112,0,0.0046595517500119,0.0198616917526469,0,0.00347538399175667,0.00310919880553461,0.174535598647665,0.0514269556476357,17.6353057071414,9.50055710565685,1.39548146513753,0.61283590285319,0.423225267554804,2.36542109103425,0.634769668318293,0.722730904056441,0.684686135023763,0.667219075942386,0.846834525376173,0.519298024774106,0.487244071754515,0.322809160753938,0.293618260134681,0.147132197447499,0.0668350483274365,0.171254705738632,0.143418729404927,0.12831703569491,0.125364068590116,0.0677631323794603,0.0846054303207856,0.0614095820092142,0.157814097702983,0.00701108013589089,0.0938946004397744,1.70291397622991,0,0.00575005556426927,0.0245299115379392,0.0369602534838711,0,0.147642142803768,0.0341977743856472,0.0220712968627212,0.00979124335753613,0.0160246356419397,0.00293370668223605,0,0.0629135353027048,0,0,0.054982342391955,0.00575005556426927,0.0624800707719748,0.0110417114986222,0.00993466180928043,0,0.472145295646289
2023,7,7,3,0,1,-1,-1,1128,0.73436912718036,0.229010517147769,16.7482208954906,10.5556418505978,1.74014108390952,1.03745907101058,1.03675664892902,4.34724974604192,0.752780505758951,0.502098907906307,0.776217089327313,0.805739915180152,0.757192804435722,0.990531503135134,0.527326022751109,0.535566057782962,0.371292358639431,0.315032885542454,0.164176587887646,0.191090185069978,0.115787089772824,0.525725014320074,0.15530786477877,0.262687269757919,0.0797643392249017,0.269766950563137,0.0801328044981068,0.0184521866686251,0.0519696161908915,0.0253708405816801,0,0.065563895056589,0.0185723689866001,0,0.0601637957225159,0.036906739756484,0.00727261142749722,0,0.0145096049436104,0,0.00749399755873059,0.043351005559344,0,0,0.0145096049436104,0,0,0,0,0.0202352293282209,0.108599830430509,2.26881710896523,0.267169489417354,18.9390823710844,9.71344379795217,3.27513067922086,1.26694356883406,2.50522912258737,5.1219307782696,1.46307863457329,1.01791858522568,0.788402371032201,1.07123987176645,1.0161603136857,0.783517604735652,0.723953801689394,0.680206665150727,0.743519827876618,0.275543682665675,0.329462310727973,0.210116092824575,0.146443357327379,0.0967016217470978,0.0707685061198003,0.190625446975647,0.268215861533833,0,0.0746815410248937,0.069248878027927,0.0314866385478623,0.0887058665116616,0.120112779877791,0,0.00986745747515748,0.0605409667122743,0,0,0.086504653122542,0,0.040336912217849,0.111300323835499,0.0157914449500023,0.0085674875002077,0.130403478636069,0.110096659960121,0.087337652652959,0,0.0145728566760783,0.0285621395445891,0,0.0160852901750127,0.562139076767349
2024,7,7,3,0,1,-1,-1,1042,0.013606199946189,18.8730701062783,0.716777876006057,17.4338453192411,4.80536845166491,1.13775712402581,0.734308942515688,1.24019973075866,1.70855953411847,0.713705145832307,0.533487575334637,0.496482071267065,0.492106494762424,0.189976028593088,0.40388228603844,0.303016182216261,0.12808455127529,0.146427996702832,0.148169936084192,0.188551367102665,0.0138425447397241,0.0056200164118205,0,0.273584954542253,0.0572236308939804,0.0203706534535866,0.00997533988058273,0.107657209135382,0,0,0,0.00607501810396593,0.0162776895178604,0,0,0.00622951313601844,0,0,0,0.0199501392965883,0,0,0.0856977805196444,0,0.0160841723511733,0,0,0,0.0199501392965883,0,0.107776419982673,0.220311989421372,15.291615574145,3.24473569672787,10.7555280397744,7.44644818616344,0.604763740834217,0.550438056109385,0.852964415837291,2.49776790519108,0.578014689999694,0.438009252806991,0.444580204712406,1.08849537872481,0.21831352686055,0.50997032020382,0.323831026069304,0.594945733260729,0.259283901584246,0.347159901149823,0.0717731086683727,0.0596487492112245,0.0920639027346019,0.196994381146359,0.148263289347788,0.0894679152102298,0.135224110183785,0.0657307440738448,0.231100351976906,0.114238429495951,0.079633902262881,0,0.00918497490097857,0,0.022518663905435,0.0242270119431205,0.0988418654990751,0,0.277977087846774,0.125580142244135,0.0164193074871104,0.123844880383225,0,0,0.0674942246504391,0,0,0,0.0568033893662689,0,0,0.452093886858865
