"year","sex","age","pred_weight"
2017,"F",5,1.54360229301
2017,"F",6,1.69642613031246
2017,"F",7,1.85453243858532
2017,"F",8,1.89351730109901
2017,"F",9,1.88100492716601
2017,"F",10,1.86889007117076
2017,"F",11,2.10271841155495
2017,"F",12,2.30181189995638
2017,"F",13,2.45107636581353
2017,"F",14,2.58662383242781
2017,"F",15,2.67575835570862
2017,"F",16,2.56793876182087
2017,"F",17,2.64575245444014
2017,"F",18,2.5705925961923
2017,"F",19,2.49553926182348
2017,"F",20,2.4398806915943
2017,"F",21,2.56935200720552
2017,"F",22,2.84989515974157
2017,"F",23,2.85746928297278
2017,"F",24,2.96132884850825
2017,"F",25,2.86524340224412
2017,"F",26,2.77619152338733
2017,"F",27,2.77150191402888
2017,"F",28,2.93566699071586
2017,"F",29,2.87100148778182
2017,"F",30,2.88288614907765
2017,"M",0,0.134369949496395
2017,"M",1,0.399519242052809
2017,"M",2,0.740349236345019
2017,"M",3,0.992932244175802
2017,"M",4,1.12994790138395
2017,"M",5,1.19041490897651
2017,"M",6,1.26304741650102
2017,"M",7,1.34826931745714
2017,"M",8,1.38102894416897
2017,"M",9,1.38978230728487
2017,"M",10,1.3707390912296
2017,"M",11,1.50358627078701
2017,"M",12,1.61465977442185
2017,"M",13,1.71487611299804
2017,"M",14,1.82485890978239
2017,"M",15,1.91586185910608
2017,"M",16,1.87241519799526
2017,"M",17,1.94090438570218
2017,"M",18,1.83721456239561
2017,"M",19,1.70945159247108
2017,"M",20,1.65755308772423
2017,"M",21,1.80152199619513
2017,"M",22,2.01834394816066
2017,"M",23,1.9613512885681
2017,"M",24,2.019204435389
2017,"M",25,2.04883035706505
2017,"M",26,2.06576893496455
2017,"M",27,2.05000872388575
2017,"M",28,2.13629844397049
2017,"M",29,2.07970596571155
2017,"M",30,2.07539142505067
2018,"F",0,0.130331830753528
2018,"F",1,0.415685310653984
2018,"F",2,0.82277142270537
2018,"F",3,1.14231362554086
2018,"F",4,1.51525939971928
2018,"F",5,1.70190730376597
2018,"F",6,1.72377016893999
2018,"F",7,1.89239120245641
2018,"F",8,2.00439459190202
2018,"F",9,1.92064531628427
2018,"F",10,1.9561013161526
2018,"F",11,2.02772432347245
2018,"F",12,2.22080212160078
2018,"F",13,2.409197668241
2018,"F",14,2.61122839370239
2018,"F",15,2.67027215836695
2018,"F",16,2.7052480436788
2018,"F",17,2.68836729090854
2018,"F",18,2.79326379844172
2018,"F",19,2.66739987661783
2018,"F",20,2.63046145148264
2018,"F",21,2.58108477784067
2018,"F",22,2.65909008692689
2018,"F",23,2.98383777762792
2018,"F",24,3.00915165081034
2018,"F",25,2.9924925630347
2018,"F",26,2.87717832376042
2018,"F",27,2.90978019600286
2018,"F",28,2.92276328223678
2018,"F",29,3.03659214135341
2018,"F",30,2.98156982563269
2018,"M",0,0.129279588933694
2018,"M",1,0.407165383355846
2018,"M",2,0.763905763484417
2018,"M",3,0.978592631536389
2018,"M",4,1.21714527375351
2018,"M",5,1.31249858676253
2018,"M",6,1.28340599075786
2018,"M",7,1.37579313352109
2018,"M",8,1.46189683365756
2018,"M",9,1.41907064707325
2018,"M",10,1.434704256723
2018,"M",11,1.44996041170317
2018,"M",12,1.5578335713563
2018,"M",13,1.68557601484024
2018,"M",14,1.84221738777224
2018,"M",15,1.91193370310648
2018,"M",16,1.97253440254916
2018,"M",17,1.97216631380081
2018,"M",18,1.99635871304973
2018,"M",19,1.82717660931917
2018,"M",20,1.78702570009501
2018,"M",21,1.80974852347371
2018,"M",22,1.88321256879133
2018,"M",23,2.04808993220049
2018,"M",24,2.05181277423316
2018,"M",25,2.13982155988384
2018,"M",26,2.14091338854233
2018,"M",27,2.15228961459549
2018,"M",28,2.12690835564219
2018,"M",29,2.19965709480866
2018,"M",30,2.14643386152716
2019,"F",0,0.132159292638742
2019,"F",1,0.385925267393932
2019,"F",2,0.809138885523286
2019,"F",3,1.13736337295512
2019,"F",4,1.44105329035863
2019,"F",5,1.76901137925629
2019,"F",6,1.83396302297889
2019,"F",7,1.85552177401396
2019,"F",8,1.97365134910556
2019,"F",9,1.96187730596748
2019,"F",10,1.92734433197845
2019,"F",11,2.04798714648091
2019,"F",12,2.06656173831116
2019,"F",13,2.24296860203382
2019,"F",14,2.47668730823697
2019,"F",15,2.60122452316536
2019,"F",16,2.60511234122001
2019,"F",17,2.7328875294931
2019,"F",18,2.73881107389864
2019,"F",19,2.79690396446474
2019,"F",20,2.71310367029721
2019,"F",21,2.68519820644487
2019,"F",22,2.57764105410956
2019,"F",23,2.68652015254778
2019,"F",24,3.03213434813275
2019,"F",25,2.93427791491388
2019,"F",26,2.89967327355298
2019,"F",27,2.90996836005416
2019,"F",28,2.96107475038672
2019,"F",29,2.91731983164152
2019,"F",30,3.04304768660241
2019,"M",0,0.13109229669623
2019,"M",1,0.378015304889994
2019,"M",2,0.751248574091442
2019,"M",3,0.974351869107984
2019,"M",4,1.15753857188537
2019,"M",5,1.36424876378579
2019,"M",6,1.36544834858518
2019,"M",7,1.34898857724218
2019,"M",8,1.43947437777882
2019,"M",9,1.44953494247635
2019,"M",10,1.41361242100648
2019,"M",11,1.46444970438044
2019,"M",12,1.44963804830167
2019,"M",13,1.56927516885251
2019,"M",14,1.7472988706437
2019,"M",15,1.86249510919835
2019,"M",16,1.89952035177295
2019,"M",17,2.00482603076574
2019,"M",18,1.9574410959054
2019,"M",19,1.9158872830353
2019,"M",20,1.84316937361331
2019,"M",21,1.8827484982548
2019,"M",22,1.82552898632393
2019,"M",23,1.84401274035112
2019,"M",24,2.06748369993733
2019,"M",25,2.09819440241359
2019,"M",26,2.15765191975805
2019,"M",27,2.15242879470744
2019,"M",28,2.15478778817107
2019,"M",29,2.11325820748392
2019,"M",30,2.19069180960043
2021,"F",0,0.117458345008604
2021,"F",1,0.393786896651628
2021,"F",2,0.790621572071509
2021,"F",3,1.07780821529762
2021,"F",4,1.46452786058021
2021,"F",5,1.73859090616897
2021,"F",6,1.88164718626532
2021,"F",7,2.12976573299481
2021,"F",8,2.13696114675423
2021,"F",9,1.96595708317887
2021,"F",10,2.01201418282493
2021,"F",11,2.13933947866851
2021,"F",12,2.13449188066838
2021,"F",13,2.18796248857132
2021,"F",14,2.22700042842778
2021,"F",15,2.38404670984821
2021,"F",16,2.49824443569057
2021,"F",17,2.66086767069673
2021,"F",18,2.78275157530882
2021,"F",19,2.89348126275525
2021,"F",20,2.89511473901172
2021,"F",21,3.01411670979701
2021,"F",22,2.8707198180569
2021,"F",23,2.81198767000659
2021,"F",24,2.74670846007664
2021,"F",25,2.762996569281
2021,"F",26,2.97359239237725
2021,"F",27,2.98468538698948
2021,"F",28,3.09755895857136
2021,"F",29,3.06780461908716
2021,"F",30,3.07412772773744
2021,"M",0,0.116510038044818
2021,"M",1,0.38571580141578
2021,"M",2,0.73405609258358
2021,"M",3,0.923332396740208
2021,"M",4,1.17639472430646
2021,"M",5,1.34078871525822
2021,"M",6,1.4009508430179
2021,"M",7,1.54836751917857
2021,"M",8,1.55858369739702
2021,"M",9,1.45254928980962
2021,"M",10,1.47571359870236
2021,"M",11,1.5297728174168
2021,"M",12,1.49728923488951
2021,"M",13,1.53079057842466
2021,"M",14,1.57114518275013
2021,"M",15,1.70699426275954
2021,"M",16,1.82159750818093
2021,"M",17,1.95199279628799
2021,"M",18,1.98884557796503
2021,"M",19,1.98204301093141
2021,"M",20,1.966820095547
2021,"M",21,2.11337237426817
2021,"M",22,2.03309232335601
2021,"M",23,1.93013295816331
2021,"M",24,1.87286390300797
2021,"M",25,1.97571740089367
2021,"M",26,2.21265526447716
2021,"M",27,2.20769505891779
2021,"M",28,2.25410797758407
2021,"M",29,2.2222668971455
2021,"M",30,2.21306634939364
2022,"F",0,0.140176869623418
2022,"F",1,0.340646553560345
2022,"F",2,0.750735685326005
2022,"F",3,1.07042465443663
2022,"F",4,1.33169134740359
2022,"F",5,1.67459072627293
2022,"F",6,1.83492991361905
2022,"F",7,1.98377445629498
2022,"F",8,2.17549833208257
2022,"F",9,2.0485786932127
2022,"F",10,1.93220666798874
2022,"F",11,2.06316671715081
2022,"F",12,2.13543611445114
2022,"F",13,2.11142296938264
2022,"F",14,2.20295700198368
2022,"F",15,2.17280466427645
2022,"F",16,2.27799671213664
2022,"F",17,2.47182090077235
2022,"F",18,2.6549977260977
2022,"F",19,2.72902455339724
2022,"F",20,2.88248025195566
2022,"F",21,2.8945269075361
2022,"F",22,2.94813685080998
2022,"F",23,2.84063388503249
2022,"F",24,2.79868518067034
2022,"F",25,2.62323464206098
2022,"F",26,2.62218745708008
2022,"F",27,2.94557664898977
2022,"F",28,2.97478203895548
2022,"F",29,3.02815001968037
2022,"F",30,3.01104603568719
2022,"M",0,0.13904514329426
2022,"M",1,0.333664628059707
2022,"M",2,0.697023864767023
2022,"M",3,0.917007077588347
2022,"M",4,1.06969264133323
2022,"M",5,1.29143224003762
2022,"M",6,1.36616823181691
2022,"M",7,1.44222995323718
2022,"M",8,1.58669063274656
2022,"M",9,1.51359434618669
2022,"M",10,1.41717870569427
2022,"M",11,1.47530412688908
2022,"M",12,1.49795158975296
2022,"M",13,1.47724031169788
2022,"M",14,1.55418258447119
2022,"M",15,1.55574346790093
2022,"M",16,1.6610036532816
2022,"M",17,1.8133094874118
2022,"M",18,1.89753930387071
2022,"M",19,1.869389690663
2022,"M",20,1.95823675247465
2022,"M",21,2.02952101459092
2022,"M",22,2.08792037519069
2022,"M",23,1.9497955634933
2022,"M",24,1.90830462240415
2022,"M",25,1.87577877821819
2022,"M",26,1.95117424171098
2022,"M",27,2.17876733071608
2022,"M",28,2.16476264544647
2022,"M",29,2.19354176157689
2022,"M",30,2.16765380238736
2023,"F",0,0.129932197451511
2023,"F",1,0.411461908318019
2023,"F",2,0.657298975357863
2023,"F",3,1.0287448170281
2023,"F",4,1.33860162664385
2023,"F",5,1.54116017692624
2023,"F",6,1.78880877028634
2023,"F",7,1.95797316756742
2023,"F",8,2.05093723591981
2023,"F",9,2.11080413672497
2023,"F",10,2.03781780097164
2023,"F",11,2.00534924381907
2023,"F",12,2.0843678099313
2023,"F",13,2.13796442543734
2023,"F",14,2.15166446242788
2023,"F",15,2.17540219041464
2023,"F",16,2.10131990438064
2023,"F",17,2.28122604291995
2023,"F",18,2.49626698756603
2023,"F",19,2.63530154068585
2023,"F",20,2.75160611536118
2023,"F",21,2.91683127559259
2023,"F",22,2.86548620804379
2023,"F",23,2.95260432679366
2023,"F",24,2.86146907093443
2023,"F",25,2.70527723901623
2023,"F",26,2.51972813665871
2023,"F",27,2.6289709284063
2023,"F",28,2.97139286603064
2023,"F",29,2.94337849782254
2023,"F",30,3.00815522118544
2023,"M",0,0.128883182095009
2023,"M",1,0.403028544292459
2023,"M",2,0.610272138472264
2023,"M",3,0.881300962507815
2023,"M",4,1.07524338315285
2023,"M",5,1.18853156673952
2023,"M",6,1.33182945932835
2023,"M",7,1.42347207916691
2023,"M",8,1.49584251690504
2023,"M",9,1.55956967522881
2023,"M",10,1.49463928546932
2023,"M",11,1.43396071227137
2023,"M",12,1.46212853355203
2023,"M",13,1.49580983063544
2023,"M",14,1.51799578117946
2023,"M",15,1.5576033149404
2023,"M",16,1.53217957659643
2023,"M",17,1.67349051270871
2023,"M",18,1.78409370196469
2023,"M",19,1.80518915662147
2023,"M",20,1.86932632748428
2023,"M",21,2.04515990313259
2023,"M",22,2.02938579223647
2023,"M",23,2.02665146236103
2023,"M",24,1.95111429204151
2023,"M",25,1.93444442703627
2023,"M",26,1.87493408340742
2023,"M",27,1.94458221760361
2023,"M",28,2.16229632863718
2023,"M",29,2.13213467402209
2023,"M",30,2.16557270333658
2024,"F",0,0.124637927933245
2024,"F",1,0.367671735406739
2024,"F",2,0.765382934515332
2024,"F",3,0.86830787188416
2024,"F",4,1.24020388667134
2024,"F",5,1.49343295929025
2024,"F",6,1.58705944852929
2024,"F",7,1.84009969542433
2024,"F",8,1.95144805243919
2024,"F",9,1.91836717572735
2024,"F",10,2.02418787772463
2024,"F",11,2.03888145886894
2024,"F",12,1.95308091270759
2024,"F",13,2.01177048195183
2024,"F",14,2.10034173694326
2024,"F",15,2.04832219427674
2024,"F",16,2.02815542606199
2024,"F",17,2.02860543709512
2024,"F",18,2.22091806643091
2024,"F",19,2.38862172861164
2024,"F",20,2.56152926307076
2024,"F",21,2.68424044753341
2024,"F",22,2.78369867178757
2024,"F",23,2.76659837679531
2024,"F",24,2.86727420345512
2024,"F",25,2.6664716419412
2024,"F",26,2.50506216711906
2024,"F",27,2.43537540844979
2024,"F",28,2.55661724773023
2024,"F",29,2.83427000980532
2024,"F",30,2.81876682073434
2024,"M",0,0.123631656177907
2024,"M",1,0.360135899102306
2024,"M",2,0.710623168007441
2024,"M",3,0.743858487137065
2024,"M",4,0.996204543877042
2024,"M",5,1.15172468215847
2024,"M",6,1.18162017224366
2024,"M",7,1.33777652457532
2024,"M",8,1.42328049598305
2024,"M",9,1.41738744072233
2024,"M",10,1.48464240609512
2024,"M",11,1.45793852018944
2024,"M",12,1.37003426995916
2024,"M",13,1.4075192403027
2024,"M",14,1.48178768176401
2024,"M",15,1.46661314120647
2024,"M",16,1.47883162173317
2024,"M",17,1.48816990913474
2024,"M",18,1.58730053901904
2024,"M",19,1.63621277382852
2024,"M",20,1.74019604889963
2024,"M",21,1.88207695782702
2024,"M",22,1.97146247590904
2024,"M",23,1.8989779955334
2024,"M",24,1.95507256548341
2024,"M",25,1.90669596934884
2024,"M",26,1.8640211099973
2024,"M",27,1.80138458789708
2024,"M",28,1.86046219323479
2024,"M",29,2.05309829093248
2024,"M",30,2.02923188307005
