"year","sex","age","pred_weight"
2008,"M",18,2.05149922299821
2008,"M",19,1.95338077619143
2008,"M",20,1.97255337218907
2008,"M",21,2.04629024325585
2008,"M",22,2.06120654685484
2008,"M",23,2.02535577491415
2008,"M",24,2.05462582348197
2008,"M",25,2.11170024228681
2008,"M",26,2.00839883680893
2008,"M",27,2.00222042362163
2008,"M",28,2.0704399447908
2008,"M",29,1.99085035981583
2008,"M",30,2.12108278781532
2009,"F",0,0.132479753812264
2009,"F",1,0.414427560862153
2009,"F",2,0.76737528398997
2009,"F",3,1.16129351171357
2009,"F",4,1.58404114988718
2009,"F",5,1.98277925522112
2009,"F",6,2.1016287474482
2009,"F",7,2.3917826780887
2009,"F",8,2.48830620592548
2009,"F",9,2.46597505093792
2009,"F",10,2.39713746450187
2009,"F",11,2.30307962743838
2009,"F",12,2.40347850148936
2009,"F",13,2.4613113052087
2009,"F",14,2.80767789535318
2009,"F",15,2.76131862820311
2009,"F",16,2.59383683269998
2009,"F",17,2.69779492102348
2009,"F",18,2.95908947897917
2009,"F",19,3.01119399784777
2009,"F",20,3.00272388861024
2009,"F",21,2.97850419727782
2009,"F",22,2.92413352423335
2009,"F",23,3.05431537302012
2009,"F",24,3.11123789856917
2009,"F",25,2.96801563363324
2009,"F",26,2.97531050440652
2009,"F",27,2.98181873028641
2009,"F",28,2.98033411802858
2009,"F",29,2.99201872995125
2009,"F",30,2.91227776031555
2009,"M",0,0.130788930397863
2009,"M",1,0.407033159329121
2009,"M",2,0.713275337270991
2009,"M",3,0.995093029522779
2009,"M",4,1.28032750908836
2009,"M",5,1.54109645469214
2009,"M",6,1.56519170046648
2009,"M",7,1.73204382091886
2009,"M",8,1.82512824584416
2009,"M",9,1.85945475152051
2009,"M",10,1.79337351212889
2009,"M",11,1.65521445337903
2009,"M",12,1.69330781076675
2009,"M",13,1.75851553074357
2009,"M",14,2.02259953881469
2009,"M",15,1.97856577534597
2009,"M",16,1.88092900481414
2009,"M",17,1.98025247866068
2009,"M",18,2.10649563988344
2009,"M",19,2.06257996797878
2009,"M",20,2.09287641382503
2009,"M",21,2.16193919741393
2009,"M",22,2.10646022511718
2009,"M",23,2.12939226439231
2009,"M",24,2.18294136260219
2009,"M",25,2.14551364329539
2009,"M",26,2.15256355640375
2009,"M",27,2.11540733823891
2009,"M",28,2.10812696124055
2009,"M",29,2.13549649105702
2009,"M",30,2.079942223579
2010,"F",0,0.13473554229925
2010,"F",1,0.390929695232254
2010,"F",2,0.79342418601139
2010,"F",3,1.05676513207148
2010,"F",4,1.47835080484433
2010,"F",5,1.83488409431891
2010,"F",6,2.11423677598403
2010,"F",7,2.28082760791628
2010,"F",8,2.49319546440628
2010,"F",9,2.39559305435672
2010,"F",10,2.47558223795037
2010,"F",11,2.53046269259104
2010,"F",12,2.30885435268896
2010,"F",13,2.37447566490834
2010,"F",14,2.52815100724006
2010,"F",15,2.81181171326099
2010,"F",16,2.69654519232349
2010,"F",17,2.63289272566682
2010,"F",18,2.75262172744928
2010,"F",19,2.93125704560699
2010,"F",20,3.0058357493187
2010,"F",21,2.99598060304949
2010,"F",22,2.92886532284153
2010,"F",23,2.95918139652462
2010,"F",24,3.1010839977412
2010,"F",25,2.98952006124621
2010,"F",26,2.86587514843892
2010,"F",27,3.02979483326782
2010,"F",28,2.98519725863062
2010,"F",29,2.88818090730988
2010,"F",30,2.96154951439799
2010,"M",0,0.133015928523439
2010,"M",1,0.383954553106765
2010,"M",2,0.73748779206659
2010,"M",3,0.905524405466939
2010,"M",4,1.19490153627632
2010,"M",5,1.42614633730899
2010,"M",6,1.5745815518603
2010,"M",7,1.65169411128499
2010,"M",8,1.82871442978458
2010,"M",9,1.80638359903069
2010,"M",10,1.85206050065197
2010,"M",11,1.81863378608918
2010,"M",12,1.62664284573727
2010,"M",13,1.6964746902505
2010,"M",14,1.82123350750475
2010,"M",15,2.01474555154665
2010,"M",16,1.95540829750413
2010,"M",17,1.93261255902706
2010,"M",18,1.95951684067379
2010,"M",19,2.00782548968514
2010,"M",20,2.09504535779771
2010,"M",21,2.17462439916796
2010,"M",22,2.10986887437304
2010,"M",23,2.06306723606687
2010,"M",24,2.17581706968993
2010,"M",25,2.1610587240935
2010,"M",26,2.07338978321636
2010,"M",27,2.14944327720333
2010,"M",28,2.11156688354908
2010,"M",29,2.06138421907494
2010,"M",30,2.11513199947962
2011,"F",0,0.136444112381493
2011,"F",1,0.410075311677034
2011,"F",2,0.771947502628113
2011,"F",3,1.12695974566921
2011,"F",4,1.38754244857539
2011,"F",5,1.76624920380147
2011,"F",6,2.01799549708172
2011,"F",7,2.36658650703729
2011,"F",8,2.45221967984587
2011,"F",9,2.47569905622818
2011,"F",10,2.48047026528604
2011,"F",11,2.69535924705853
2011,"F",12,2.61649448141597
2011,"F",13,2.3526445639304
2011,"F",14,2.51557046955002
2011,"F",15,2.6114051980773
2011,"F",16,2.8321073859975
2011,"F",17,2.82312764774194
2011,"F",18,2.77078651872518
2011,"F",19,2.81238413972249
2011,"F",20,3.01795467883668
2011,"F",21,3.09329360657455
2011,"F",22,3.03859265246697
2011,"F",23,3.05707498016815
2011,"F",24,3.09887130361472
2011,"F",25,3.07336458196056
2011,"F",26,2.97731547544302
2011,"F",27,3.01002769827143
2011,"F",28,3.12850833776187
2011,"F",29,2.98376608156625
2011,"F",30,2.94856959778304
2011,"M",0,0.13470269232799
2011,"M",1,0.402758564916719
2011,"M",2,0.717525214559508
2011,"M",3,0.965672998390777
2011,"M",4,1.12150417750537
2011,"M",5,1.37280051670588
2011,"M",6,1.50290569038235
2011,"M",7,1.71379765132318
2011,"M",8,1.79865942223819
2011,"M",9,1.86678708354629
2011,"M",10,1.85571738678394
2011,"M",11,1.93714430436012
2011,"M",12,1.84338263873144
2011,"M",13,1.6808771792645
2011,"M",14,1.81217071943635
2011,"M",15,1.87114840630998
2011,"M",16,2.053711652142
2011,"M",17,2.07224999886038
2011,"M",18,1.97244786350832
2011,"M",19,1.9264010199937
2011,"M",20,2.10349216232916
2011,"M",21,2.24525877897887
2011,"M",22,2.18891323180364
2011,"M",23,2.13131619345534
2011,"M",24,2.17426457460953
2011,"M",25,2.22166809591408
2011,"M",26,2.15401410335622
2011,"M",27,2.13541977470044
2011,"M",28,2.21293738021034
2011,"M",29,2.12960632015279
2011,"M",30,2.10586177223898
2012,"F",0,0.13058794682515
2012,"F",1,0.399872773573585
2012,"F",2,0.779719355061852
2012,"F",3,1.05578702575332
2012,"F",4,1.42482587091712
2012,"F",5,1.59626996024152
2012,"F",6,1.87046299908401
2012,"F",7,2.17507651736853
2012,"F",8,2.4500496308919
2012,"F",9,2.34469567342507
2012,"F",10,2.46833679260832
2012,"F",11,2.60051229009004
2012,"F",12,2.68362684549514
2012,"F",13,2.56723243045842
2012,"F",14,2.39999683885849
2012,"F",15,2.50203469040065
2012,"F",16,2.5326975529723
2012,"F",17,2.8550788990039
2012,"F",18,2.86079015235021
2012,"F",19,2.72594292235034
2012,"F",20,2.78816862237054
2012,"F",21,2.99057155279267
2012,"F",22,3.02092689489259
2012,"F",23,3.05396993696127
2012,"F",24,3.08264581441538
2012,"F",25,2.95726115115483
2012,"F",26,2.94729122042487
2012,"F",27,3.01108951044887
2012,"F",28,2.99281708010215
2012,"F",29,3.0110269384911
2012,"F",30,2.93317077334306
2012,"M",0,0.128921268319365
2012,"M",1,0.39273806505232
2012,"M",2,0.724749151506072
2012,"M",3,0.904686282486387
2012,"M",4,1.15163912144952
2012,"M",5,1.24068575459522
2012,"M",6,1.39303060340732
2012,"M",7,1.57511293833117
2012,"M",8,1.79706773001344
2012,"M",9,1.76800471244086
2012,"M",10,1.8466399563768
2012,"M",11,1.8689781618773
2012,"M",12,1.89067898707824
2012,"M",13,1.83419224152423
2012,"M",14,1.72891360061844
2012,"M",15,1.79278123016774
2012,"M",16,1.83659366223458
2012,"M",17,2.0957030582515
2012,"M",18,2.03651901213414
2012,"M",19,1.86719130999595
2012,"M",20,1.94333297498995
2012,"M",21,2.17069825470199
2012,"M",22,2.17618733698092
2012,"M",23,2.1291514350143
2012,"M",24,2.16288026628711
2012,"M",25,2.13773946292297
2012,"M",26,2.13229229749276
2012,"M",27,2.13617306169579
2012,"M",28,2.1169567326223
2012,"M",29,2.14906323856157
2012,"M",30,2.09486396647243
2013,"F",0,0.139182134857477
2013,"F",1,0.38216770807891
2013,"F",2,0.759242281869619
2013,"F",3,1.06490466280055
2013,"F",4,1.3329491093968
2013,"F",5,1.6368380581169
2013,"F",6,1.68805791580491
2013,"F",7,2.01320188281018
2013,"F",8,2.24859322132702
2013,"F",9,2.3392996189945
2013,"F",10,2.33440877591433
2013,"F",11,2.58412288150342
2013,"F",12,2.58552201531993
2013,"F",13,2.62936788642919
2013,"F",14,2.61519092376298
2013,"F",15,2.38369874676894
2013,"F",16,2.4231832194661
2013,"F",17,2.54962076747092
2013,"F",18,2.88906598293349
2013,"F",19,2.81049976804538
2013,"F",20,2.69864037001364
2013,"F",21,2.75895348922616
2013,"F",22,2.91646741868691
2013,"F",23,3.03191030685204
2013,"F",24,3.07514894013135
2013,"F",25,2.93760653660131
2013,"F",26,2.83192994596823
2013,"F",27,2.97649886340034
2013,"F",28,2.98962837756901
2013,"F",29,2.87634752782028
2013,"F",30,2.95577299342999
2013,"M",0,0.137405769747252
2013,"M",1,0.375348901239386
2013,"M",2,0.705715711685637
2013,"M",3,0.912499033509191
2013,"M",4,1.07737820642923
2013,"M",5,1.27221692562433
2013,"M",6,1.25718409730199
2013,"M",7,1.457889093908
2013,"M",8,1.64930304473169
2013,"M",9,1.76393584765386
2013,"M",10,1.74644421824008
2013,"M",11,1.85719915708228
2013,"M",12,1.82156179917468
2013,"M",13,1.87858571751534
2013,"M",14,1.88393546320597
2013,"M",15,1.70799005624395
2013,"M",16,1.75717899600043
2013,"M",17,1.87148874997273
2013,"M",18,2.05664780994877
2013,"M",19,1.92511028041457
2013,"M",20,1.88093244311306
2013,"M",21,2.00257891113646
2013,"M",22,2.10093778700644
2013,"M",23,2.11377201279586
2013,"M",24,2.15762022591143
2013,"M",25,2.12353157156269
2013,"M",26,2.0488312688546
2013,"M",27,2.11163323710562
2013,"M",28,2.11470121712798
2013,"M",29,2.0529383694135
2013,"M",30,2.11100642120187
2014,"F",0,0.153670909510776
2014,"F",1,0.438751313898342
2014,"F",2,0.781621650881717
2014,"F",3,1.11695799678419
2014,"F",4,1.44821159046364
2014,"F",5,1.64945903157612
2014,"F",6,1.86453593756595
2014,"F",7,1.95708456336195
2014,"F",8,2.24185607348299
2014,"F",9,2.31262868113865
2014,"F",10,2.50876693726997
2014,"F",11,2.63250796763181
2014,"F",12,2.76749301449053
2014,"F",13,2.72873592801424
2014,"F",14,2.88518460820393
2014,"F",15,2.79787392625242
2014,"F",16,2.48672829762217
2014,"F",17,2.62761996052445
2014,"F",18,2.77906674030717
2014,"F",19,3.05730702793341
2014,"F",20,2.9970628530081
2014,"F",21,2.87643390269152
2014,"F",22,2.89822002356612
2014,"F",23,3.15295160719102
2014,"F",24,3.28852985591371
2014,"F",25,3.15660466887459
2014,"F",26,3.03019443296842
2014,"F",27,3.08069865403275
2014,"F",28,3.18334203897671
2014,"F",29,3.09501268404819
2014,"F",30,3.04145808308749
2014,"M",0,0.151709625884892
2014,"M",1,0.430922917106004
2014,"M",2,0.726517335497415
2014,"M",3,0.957102666688981
2014,"M",4,1.17054101680582
2014,"M",5,1.28202645807811
2014,"M",6,1.38861641393285
2014,"M",7,1.41725093004501
2014,"M",8,1.64436146688356
2014,"M",9,1.74382477552248
2014,"M",10,1.87688701212619
2014,"M",11,1.89197333203201
2014,"M",12,1.9497646992787
2014,"M",13,1.94958049335581
2014,"M",14,2.07843394985109
2014,"M",15,2.00475871841643
2014,"M",16,1.80325891093962
2014,"M",17,1.92874221063207
2014,"M",18,1.97834232894562
2014,"M",19,2.09416604718371
2014,"M",20,2.08893071374435
2014,"M",21,2.08785175078237
2014,"M",22,2.08779289751511
2014,"M",23,2.19815897914863
2014,"M",24,2.30733491898118
2014,"M",25,2.28184053574875
2014,"M",26,2.19227072117853
2014,"M",27,2.18555624238689
2014,"M",28,2.25172377104362
2014,"M",29,2.20900646790723
2014,"M",30,2.17220251943752
2015,"F",0,0.140505152578114
2015,"F",1,0.435935786370714
2015,"F",2,0.807526804867847
2015,"F",3,1.03478222716004
2015,"F",4,1.36695449097824
2015,"F",5,1.61270862058862
2015,"F",6,1.69083995407315
2015,"F",7,1.94531050107158
2015,"F",8,1.96121820166519
2015,"F",9,2.07490712498692
2015,"F",10,2.23190805190815
2015,"F",11,2.54594506641848
2015,"F",12,2.53710820679204
2015,"F",13,2.6284258300134
2015,"F",14,2.69450929090687
2015,"F",15,2.77775713288355
2015,"F",16,2.62664290147934
2015,"F",17,2.4266132237965
2015,"F",18,2.57740024269003
2015,"F",19,2.64652800901518
2015,"F",20,2.93391329950713
2015,"F",21,2.87475713772755
2015,"F",22,2.71917586228882
2015,"F",23,2.8195996806585
2015,"F",24,3.07750430302367
2015,"F",25,3.03774806361004
2015,"F",26,2.93017115450239
2015,"F",27,2.9664233635206
2015,"F",28,2.96498654177231
2015,"F",29,2.96568113532064
2015,"F",30,2.94509179153047
2015,"M",0,0.138711901949345
2015,"M",1,0.428157625477319
2015,"M",2,0.750596176492189
2015,"M",3,0.886687621117947
2015,"M",4,1.10486361960733
2015,"M",5,1.25346254813595
2015,"M",6,1.25925602518798
2015,"M",7,1.40872457352275
2015,"M",8,1.43851859051708
2015,"M",9,1.56457216023059
2015,"M",10,1.66976022071017
2015,"M",11,1.82976090849801
2015,"M",12,1.78745311874402
2015,"M",13,1.87791265318801
2015,"M",14,1.94107495668928
2015,"M",15,1.99034444602395
2015,"M",16,1.90471842962418
2015,"M",17,1.78119797532674
2015,"M",18,1.83478141233298
2015,"M",19,1.81279441311023
2015,"M",20,2.04491594050227
2015,"M",21,2.08663467547867
2015,"M",22,1.9588147229056
2015,"M",23,1.96575435585764
2015,"M",24,2.15927282183923
2015,"M",25,2.19592169310482
2015,"M",26,2.11990635325823
2015,"M",27,2.10448532225569
2015,"M",28,2.09727091691324
2015,"M",29,2.11669853355979
2015,"M",30,2.10337793083872
2016,"F",0,0.146273142421519
2016,"F",1,0.422696415735349
2016,"F",2,0.850876429233232
2016,"F",3,1.13374342414944
2016,"F",4,1.34298644473146
2016,"F",5,1.6142968471311
2016,"F",6,1.7531631341158
2016,"F",7,1.87079468819018
2016,"F",8,2.06733429330814
2016,"F",9,1.92496263317545
2016,"F",10,2.1236087564389
2016,"F",11,2.40198595713792
2016,"F",12,2.60209877599471
2016,"F",13,2.55536908940855
2016,"F",14,2.75244948148153
2016,"F",15,2.75109637178636
2016,"F",16,2.76549334517711
2016,"F",17,2.7181831179401
2016,"F",18,2.52420909161565
2016,"F",19,2.60294407312056
2016,"F",20,2.69333372793227
2016,"F",21,2.98440693007143
2016,"F",22,2.88197037642743
2016,"F",23,2.80542621185731
2016,"F",24,2.91859793181571
2016,"F",25,3.01476931554943
2016,"F",26,2.99040493520543
2016,"F",27,3.04201309760983
2016,"F",28,3.02769479660237
2016,"F",29,2.92933695462667
2016,"F",30,2.99272154789278
2016,"M",0,0.144406275621217
2016,"M",1,0.415154477602618
2016,"M",2,0.790889652950046
2016,"M",3,0.971485819268625
2016,"M",4,1.08549104904562
2016,"M",5,1.25469698222003
2016,"M",6,1.30567132297446
2016,"M",7,1.35476287606405
2016,"M",8,1.51635285212641
2016,"M",9,1.45150735138059
2016,"M",10,1.58873813050762
2016,"M",11,1.72629805140097
2016,"M",12,1.83324052162234
2016,"M",13,1.82571632487015
2016,"M",14,1.98281400479344
2016,"M",15,1.97124122884618
2016,"M",16,2.00540626919449
2016,"M",17,1.99521795181986
2016,"M",18,1.79691607280387
2016,"M",19,1.78294068958189
2016,"M",20,1.87723375270371
2016,"M",21,2.16622368001094
2016,"M",22,2.07608712721216
2016,"M",23,1.95587296800508
2016,"M",24,2.04777916503773
2016,"M",25,2.17931085827255
2016,"M",26,2.16348400372993
2016,"M",27,2.15811134471095
2016,"M",28,2.14162734054369
2016,"M",29,2.09075856548226
2016,"M",30,2.13739499566224
2017,"F",0,0.134974803430575
2017,"F",1,0.416382285341587
2017,"F",2,0.780663500892769
2017,"F",3,1.13035709788359
2017,"F",4,1.39228706394007
2017,"F",5,1.50069456686134
2017,"F",6,1.66050871536974
2017,"F",7,1.8354277555468
2017,"F",8,1.88121851497282
2017,"F",9,1.91998765277182
2017,"F",10,1.86418705367848
2017,"F",11,2.16251939456859
2017,"F",12,2.32293229765802
2017,"F",13,2.4798748492625
2017,"F",14,2.5320285949305
2017,"F",15,2.6591131272128
2017,"F",16,2.59164486161588
2017,"F",17,2.70795618903933
2017,"F",18,2.67543753772245
2017,"F",19,2.41212404072329
2017,"F",20,2.50651236067513
2017,"F",21,2.59234185759644
2017,"F",22,2.83098605356732
2017,"F",23,2.81347075399445
2017,"F",24,2.74774867241675
2017,"F",25,2.70533484632
2017,"F",26,2.80817179522002
2017,"F",27,2.93757815738154
2017,"F",28,2.93786191799305
2017,"F",29,2.83041447820311
2017,"F",30,2.79706478170173
2017,"M",0,0.13325213599327
2017,"M",1,0.408953006741843
2017,"M",2,0.725626735069201
2017,"M",3,0.968584132805338
2017,"M",4,1.12533909149854
2017,"M",5,1.16640068251463
2017,"M",6,1.23666678189699
2017,"M",7,1.32915140320283
2017,"M",8,1.37984024639158
2017,"M",9,1.44775599511819
2017,"M",10,1.39465664077604
2017,"M",11,1.55419435566093
2017,"M",12,1.63656109304462
2017,"M",13,1.77177849364272
2017,"M",14,1.82402685039048
2017,"M",15,1.90533253661498
2017,"M",16,1.87933949003132
2017,"M",17,1.9877111168314
2017,"M",18,1.904571506887
2017,"M",19,1.65223453893435
2017,"M",20,1.74702063700096
2017,"M",21,1.88164430997168
2017,"M",22,2.03935951292255
2017,"M",23,1.96148142152259
2017,"M",24,1.92790600609882
2017,"M",25,1.95562744235169
2017,"M",26,2.03164283443998
2017,"M",27,2.08402151601562
2017,"M",28,2.07808442692989
2017,"M",29,2.02015452842377
2017,"M",30,1.99765737349065
2018,"F",0,0.131345527308783
2018,"F",1,0.416758311071449
2018,"F",2,0.834125631916112
2018,"F",3,1.1249078830811
2018,"F",4,1.50568313306402
2018,"F",5,1.6875373033971
2018,"F",6,1.67437983017711
2018,"F",7,1.88564544930917
2018,"F",8,2.00195505868973
2018,"F",9,1.8950945564467
2018,"F",10,2.01683111376824
2018,"F",11,2.05910694790124
2018,"F",12,2.26845418386411
2018,"F",13,2.4013001651871
2018,"F",14,2.66531562715664
2018,"F",15,2.6533221104438
2018,"F",16,2.71712996289825
2018,"F",17,2.75263366991527
2018,"F",18,2.89109026837751
2018,"F",19,2.77314794478983
2018,"F",20,2.51946635740495
2018,"F",21,2.61683214506059
2018,"F",22,2.66732462932176
2018,"F",23,2.9977439504334
2018,"F",24,2.98899008264378
2018,"F",25,2.76266150072668
2018,"F",26,2.73334546957739
2018,"F",27,2.99217517424143
2018,"F",28,3.07725611345223
2018,"F",29,2.97901873904265
2018,"F",30,2.93148140981081
2018,"M",0,0.129669179892971
2018,"M",1,0.409322323252783
2018,"M",2,0.775319786607982
2018,"M",3,0.963914791582266
2018,"M",4,1.21699334349333
2018,"M",5,1.31162243531541
2018,"M",6,1.24699731900973
2018,"M",7,1.36551726828695
2018,"M",8,1.468398348975
2018,"M",9,1.42898549449038
2018,"M",10,1.50885443635623
2018,"M",11,1.47987222873843
2018,"M",12,1.59817996521431
2018,"M",13,1.71563979961509
2018,"M",14,1.92004437802666
2018,"M",15,1.90118310327304
2018,"M",16,1.97033540916489
2018,"M",17,2.02050556371668
2018,"M",18,2.05808884391952
2018,"M",19,1.89952537207939
2018,"M",20,1.75604947722282
2018,"M",21,1.89942051873885
2018,"M",22,1.92146261194239
2018,"M",23,2.08995208388381
2018,"M",24,2.09716848936931
2018,"M",25,1.99706762809742
2018,"M",26,1.97750783864731
2018,"M",27,2.12275456472119
2018,"M",28,2.17668433219229
2018,"M",29,2.12621799467223
2018,"M",30,2.0936574268389
2019,"F",0,0.133097427422675
2019,"F",1,0.391965173907389
2019,"F",2,0.806908182173814
2019,"F",3,1.16167643547068
2019,"F",4,1.44822322337167
2019,"F",5,1.76383845464247
2019,"F",6,1.81976657155286
2019,"F",7,1.83769523536892
2019,"F",8,1.98782292073685
2019,"F",9,1.94915596440605
2019,"F",10,1.92398910533175
2019,"F",11,2.15307707406392
2019,"F",12,2.0876107890243
2019,"F",13,2.2664207524902
2019,"F",14,2.49439920784382
2019,"F",15,2.69942113152706
2019,"F",16,2.62037954890487
2019,"F",17,2.78922769001214
2019,"F",18,2.84033171696979
2019,"F",19,2.89627971569374
2019,"F",20,2.799513675824
2019,"F",21,2.54223214905779
2019,"F",22,2.60231638635113
2019,"F",23,2.72981557970492
2019,"F",24,3.07806106777378
2019,"F",25,2.90452935792893
2019,"F",26,2.69775062984741
2019,"F",27,2.81487099368448
2019,"F",28,3.02943651443212
2019,"F",29,3.0158249241033
2019,"F",30,2.98202287093619
2019,"M",0,0.131398720713106
2019,"M",1,0.384971556309162
2019,"M",2,0.750021166689377
2019,"M",3,0.995421150499688
2019,"M",4,1.17055041929651
2019,"M",5,1.37092678468437
2019,"M",6,1.35527434997226
2019,"M",7,1.33079343132308
2019,"M",8,1.4580326777041
2019,"M",9,1.46975019803662
2019,"M",10,1.4393964260383
2019,"M",11,1.54740819629997
2019,"M",12,1.47077148920003
2019,"M",13,1.61927346777274
2019,"M",14,1.79691933172056
2019,"M",15,1.93421440377588
2019,"M",16,1.90017653964244
2019,"M",17,2.04736653763144
2019,"M",18,2.02195520619524
2019,"M",19,1.9838670399592
2019,"M",20,1.95124039360956
2019,"M",21,1.84527231386716
2019,"M",22,1.87463257597189
2019,"M",23,1.90315912691541
2019,"M",24,2.15966346532001
2019,"M",25,2.09962080191609
2019,"M",26,1.95175585253181
2019,"M",27,1.99696872776168
2019,"M",28,2.14285933741732
2019,"M",29,2.1524877095839
2019,"M",30,2.12975402465265
2021,"F",0,0.119064339925636
2021,"F",1,0.395524855373909
2021,"F",2,0.780352809121289
2021,"F",3,1.07248280558096
2021,"F",4,1.46806631241129
2021,"F",5,1.77778092465261
2021,"F",6,1.85640326478004
2021,"F",7,2.11831190513478
2021,"F",8,2.13649626870921
2021,"F",9,1.91395933730185
2021,"F",10,1.99384309765321
2021,"F",11,2.14366863260626
2021,"F",12,2.11306362875104
2021,"F",13,2.2130438782058
2021,"F",14,2.19851210600982
2021,"F",15,2.41953182310191
2021,"F",16,2.53169553911203
2021,"F",17,2.77694781492942
2021,"F",18,2.81648664879323
2021,"F",19,2.9257199833315
2021,"F",20,2.91478658364217
2021,"F",21,2.99368425482872
2021,"F",22,2.8505112564003
2021,"F",23,2.62546457883443
2021,"F",24,2.77491394576534
2021,"F",25,2.76386352650434
2021,"F",26,2.96382085009511
2021,"F",27,2.96389736723568
2021,"F",28,2.85423617710863
2021,"F",29,2.83416488431863
2021,"F",30,3.01572243721722
2021,"M",0,0.117544735850497
2021,"M",1,0.388467724349985
2021,"M",2,0.725337947063236
2021,"M",3,0.918992617587167
2021,"M",4,1.18658892483945
2021,"M",5,1.38176343785476
2021,"M",6,1.38255959159324
2021,"M",7,1.53400602808927
2021,"M",8,1.56708192821129
2021,"M",9,1.44321037741617
2021,"M",10,1.49165638250759
2021,"M",11,1.54064638567955
2021,"M",12,1.48870362060407
2021,"M",13,1.58113767316073
2021,"M",14,1.58376770321604
2021,"M",15,1.73366550627483
2021,"M",16,1.83586704870622
2021,"M",17,2.03835278611138
2021,"M",18,2.0049805481109
2021,"M",19,2.00403276369702
2021,"M",20,2.03158476054944
2021,"M",21,2.17295760103689
2021,"M",22,2.05342489769864
2021,"M",23,1.8304082197897
2021,"M",24,1.94696600753629
2021,"M",25,1.99793654626495
2021,"M",26,2.14425107570307
2021,"M",27,2.10269329143127
2021,"M",28,2.01893210640793
2021,"M",29,2.02283130949454
2021,"M",30,2.15382217906407
2022,"F",0,0.134476297988778
2022,"F",1,0.347203060975396
2022,"F",2,0.7483129718866
2022,"F",3,1.06197514985622
2022,"F",4,1.34920682294596
2022,"F",5,1.68050782013547
2022,"F",6,1.87331230785538
2022,"F",7,1.99095512981886
2022,"F",8,2.18211285103923
2022,"F",9,2.0326567630899
2022,"F",10,1.89877749014769
2022,"F",11,2.07993932722894
2022,"F",12,2.12372326741933
2022,"F",13,2.06296920018386
2022,"F",14,2.24635906970131
2022,"F",15,2.17580766522952
2022,"F",16,2.33493721499381
2022,"F",17,2.53953776846725
2022,"F",18,2.79999984601697
2022,"F",19,2.7571233167339
2022,"F",20,2.88610385842691
2022,"F",21,2.87397541145583
2022,"F",22,2.90910814965083
2022,"F",23,2.85068897841446
2022,"F",24,2.63425918753073
2022,"F",25,2.63493835578165
2022,"F",26,2.6373050423452
2022,"F",27,2.98253509145489
2022,"F",28,2.93229489831953
2022,"F",29,2.73339271606735
2022,"F",30,2.77225063134901
2022,"M",0,0.132759992917411
2022,"M",1,0.341008108977008
2022,"M",2,0.695556917902569
2022,"M",3,0.90998878275743
2022,"M",4,1.09051877281752
2022,"M",5,1.30615883582278
2022,"M",6,1.39515263111865
2022,"M",7,1.44177878781409
2022,"M",8,1.60054087819548
2022,"M",9,1.53271351017937
2022,"M",10,1.42053482817893
2022,"M",11,1.49484437948419
2022,"M",12,1.4962135897616
2022,"M",13,1.47391488849532
2022,"M",14,1.61823577622978
2022,"M",15,1.55902999972153
2022,"M",16,1.6931871260114
2022,"M",17,1.86408756331701
2022,"M",18,1.99324403983343
2022,"M",19,1.8885489697466
2022,"M",20,2.01159311252781
2022,"M",21,2.08606726158346
2022,"M",22,2.09563638493914
2022,"M",23,1.98742903645275
2022,"M",24,1.84827825057037
2022,"M",25,1.90473935767362
2022,"M",26,1.9080249650799
2022,"M",27,2.11591555010882
2022,"M",28,2.07414661868332
2022,"M",29,1.95090709005614
2022,"M",30,1.9799351631424
2023,"F",0,0.133565259888896
2023,"F",1,0.396776537170955
2023,"F",2,0.664647598556354
2023,"F",3,1.03039805765863
2023,"F",4,1.3517642183228
2023,"F",5,1.56268626423075
2023,"F",6,1.79172306163733
2023,"F",7,2.03281443853453
2023,"F",8,2.07513891004818
2023,"F",9,2.10057174264448
2023,"F",10,2.04034598811039
2023,"F",11,2.00415895355257
2023,"F",12,2.08491973370351
2023,"F",13,2.09785996858959
2023,"F",14,2.11875284132305
2023,"F",15,2.24941309835766
2023,"F",16,2.12452953170585
2023,"F",17,2.36982790056319
2023,"F",18,2.59085654234925
2023,"F",19,2.77335141431274
2023,"F",20,2.75190723329497
2023,"F",21,2.87929818221756
2023,"F",22,2.82576032590332
2023,"F",23,2.94364439783532
2023,"F",24,2.89401366832395
2023,"F",25,2.53091665981807
2023,"F",26,2.54397378140078
2023,"F",27,2.68529732770544
2023,"F",28,2.98557817455136
2023,"F",29,2.84130707281835
2023,"F",30,2.70525253324496
2023,"M",0,0.131860582288946
2023,"M",1,0.389697073081683
2023,"M",2,0.617789952214351
2023,"M",3,0.882930899438976
2023,"M",4,1.09258583001033
2023,"M",5,1.21458314396856
2023,"M",6,1.33438889671367
2023,"M",7,1.47209180817046
2023,"M",8,1.52207739938122
2023,"M",9,1.58392442222171
2023,"M",10,1.52644664932304
2023,"M",11,1.4403813169408
2023,"M",12,1.4688755766753
2023,"M",13,1.49884304690876
2023,"M",14,1.52631059524841
2023,"M",15,1.61177045110566
2023,"M",16,1.54060932722978
2023,"M",17,1.73951605346974
2023,"M",18,1.84436058753619
2023,"M",19,1.89966474276171
2023,"M",20,1.91805905412874
2023,"M",21,2.08993078031181
2023,"M",22,2.03559505162819
2023,"M",23,2.05223522928948
