source,year,state,area,sex,length_cm,age_years,weight_kg,date,wgt_len_ratio,outlier
PacFIN,2018,OR,north,F,71,8,3.94624608791858,2018-8-2,0.0555809308157546,FALSE
PacFIN,2018,OR,north,F,72,7,4.30911936037072,2018-8-2,0.059848880005149,FALSE
PacFIN,2018,OR,north,F,71,8,4.03696390603262,2018-8-2,0.0568586465638397,FALSE
PacFIN,2018,OR,north,F,61,7,2.17723863471487,2018-4-24,0.0356924366346701,FALSE
PacFIN,2018,OR,north,F,64,5,2.90298517961916,2018-7-18,0.0453591434315494,FALSE
PacFIN,2018,OR,north,F,45,2,0.861824272073343,2018-7-18,0.0191516504905187,FALSE
PacFIN,2018,OR,north,M,56,5,2.49475299811,2018-7-18,0.0445491606805357,FALSE
PacFIN,2018,OR,north,M,44,2,0.952542090187382,2018-7-18,0.021648683867895,FALSE
PacFIN,2018,OR,north,F,49,2,1.22469654452749,2018-7-18,0.0249938070311733,FALSE
PacFIN,2018,OR,north,M,67,7,3.08442181584524,2018-7-18,0.0460361465051528,FALSE
PacFIN,2018,OR,north,F,48,2,1.13397872641345,2018-7-18,0.0236245568002803,FALSE
PacFIN,2018,OR,north,F,68,11,2.9937039977312,2018-7-12,0.0440250587901647,FALSE
PacFIN,2018,OR,north,M,52,5,1.4968519988656,2018-1-10,0.0287856153628,FALSE
PacFIN,2018,OR,north,F,63,5,3.03906290678822,2018-1-10,0.0482390937585431,FALSE
PacFIN,2018,OR,north,F,66,8,2.81226736150513,2018-1-10,0.0426101115379565,FALSE
PacFIN,2018,OR,north,F,60,5,2.17723863471487,2018-7-26,0.0362873105785812,FALSE
PacFIN,2018,OR,north,M,59,5,2.13187972565786,2018-4-25,0.036133554672167,FALSE
PacFIN,2018,OR,north,M,58,10,2.13187972565786,2018-4-25,0.036756546994101,FALSE
PacFIN,2018,OR,north,M,52,6,1.31541536263953,2018-4-25,0.0252964492815294,FALSE
PacFIN,2018,OR,north,M,56,4,1.76900645320571,2018-4-25,0.031589400950102,FALSE
PacFIN,2018,OR,north,F,65,11,2.63083072527905,2018-4-25,0.040474318850447,FALSE
PacFIN,2018,OR,north,M,47,6,1.13397872641345,2018-4-25,0.0241272069449671,FALSE
PacFIN,2018,OR,north,F,43,2,0.72574654490429,2018-4-25,0.0168778266256812,FALSE
PacFIN,2018,OR,north,M,52,5,1.45149308980858,2018-4-25,0.027913328650165,FALSE
PacFIN,2018,OR,north,F,51,4,1.27005645358251,2018-2-2,0.0249030677173041,FALSE
PacFIN,2018,OR,north,M,46,2,0.907183181130362,2018-2-2,0.019721373502834,FALSE
PacFIN,2018,OR,north,F,54,4,1.36077427169655,2018-4-25,0.025199523549936,FALSE
PacFIN,2018,OR,north,M,51,4,1.31541536263953,2018-4-25,0.0257924580909711,FALSE
PacFIN,2018,OR,north,M,59,5,2.08652081660084,2018-4-25,0.035364759603404,FALSE
PacFIN,2018,OR,north,M,54,5,1.54221090792262,2018-4-25,0.0285594612578263,FALSE
PacFIN,2018,OR,north,F,45,2,0.907183181130362,2018-4-25,0.0201596262473414,FALSE
PacFIN,2018,OR,north,M,47,3,1.13397872641345,2018-4-25,0.0241272069449671,FALSE
PacFIN,2018,OR,north,M,55,5,1.67828863509167,2018-4-25,0.0305143388198486,FALSE
PacFIN,2018,OR,north,F,78,7,4.44519608754178,2018-4-25,0.0569896934300229,FALSE
PacFIN,2018,OR,north,F,54,4,1.76900645320571,2018-4-25,0.0327593787630687,FALSE
PacFIN,2018,OR,north,F,66,10,2.90298517961916,2018-4-19,0.0439846239336237,FALSE
PacFIN,2018,OR,north,F,54,5,1.58756981697964,2018-4-19,0.0293994410551785,FALSE
PacFIN,2018,OR,north,F,62,5,2.35867527094095,2018-4-19,0.0380431495313056,FALSE
PacFIN,2018,OR,north,M,59,5,1.85972527131774,2018-4-19,0.0315207673104702,FALSE
PacFIN,2018,OR,north,F,63,4,2.40403517999596,2018-4-19,0.0381592885713645,FALSE
PacFIN,2018,OR,north,F,57,5,1.90508418037476,2018-4-19,0.033422529480259,FALSE
PacFIN,2018,OR,north,F,74,8,3.9916049969756,2018-4-19,0.0539406080672378,FALSE
PacFIN,2018,OR,north,M,55,4,1.4968519988656,2018-4-19,0.0272154908884654,FALSE
PacFIN,2018,OR,north,M,54,7,1.58756981697964,2018-4-19,0.0293994410551785,FALSE
PacFIN,2018,OR,north,M,61,5,2.17723863471487,2018-4-19,0.0356924366346701,FALSE
PacFIN,2018,OR,north,F,68,6,3.22049954301429,2018-4-19,0.047360287397269,FALSE
PacFIN,2018,OR,north,F,58,5,1.9958019984888,2018-6-8,0.0344103792842897,FALSE
PacFIN,2018,OR,north,F,64,5,2.63083072527905,2018-7-25,0.0411067300824852,FALSE
PacFIN,2018,OR,north,F,83,12,8.68718358250948,2018-6-22,0.104664862439873,TRUE
PacFIN,2018,OR,north,F,58,5,1.85972527131774,2018-4-19,0.0320642288158232,FALSE
PacFIN,2018,OR,north,F,58,5,1.90508418037476,2018-4-19,0.0328462789719787,FALSE
PacFIN,2018,OR,north,M,55,5,1.67828863509167,2018-11-14,0.0305143388198486,FALSE
PacFIN,2018,OR,north,F,55,5,1.67828863509167,2018-11-14,0.0305143388198486,FALSE
PacFIN,2018,OR,north,M,54,4,1.9958019984888,2018-11-14,0.0369592962683112,FALSE
PacFIN,2018,OR,north,M,42,2,0.635027726792256,2018-11-14,0.015119707780768,FALSE
PacFIN,2018,OR,north,F,74,36,6.20513155893449,2018-6-22,0.0838531291747903,FALSE
PacFIN,2018,OR,north,M,63,7,3.9988619824256,2018-6-22,0.0634739997210413,FALSE
PacFIN,2018,OR,north,M,60,25,3.37834922653135,2018-6-22,0.0563058204421892,FALSE
PacFIN,2018,OR,north,M,57,35,2.04116190754382,2018-11-14,0.0358098580270845,FALSE
PacFIN,2018,OR,north,M,53,47,1.58756981697964,2018-11-14,0.0299541474901818,FALSE
PacFIN,2018,OR,north,M,60,33,1.90508418037476,2018-11-14,0.0317514030062461,FALSE
PacFIN,2018,OR,north,M,57,4,2.13187972565786,2018-11-14,0.0374013986957518,FALSE
PacFIN,2018,OR,north,M,43,2,0.771105453961309,2018-11-14,0.0179326849758444,FALSE
PacFIN,2018,OR,north,F,45,2,0.861824272073343,2018-11-14,0.0191516504905187,FALSE
PacFIN,2018,OR,north,M,59,10,2.13187972565786,2018-11-14,0.036133554672167,FALSE
PacFIN,2018,OR,north,M,51,6,1.67828863509167,2018-11-14,0.0329076202959151,FALSE
PacFIN,2018,OR,north,F,45,2,0.816464363018329,2018-11-14,0.0181436525115184,FALSE
PacFIN,2018,OR,north,M,58,40,2.13187972565786,2018-9-13,0.036756546994101,FALSE
PacFIN,2018,OR,north,M,49,6,1.17933763547047,2018-9-13,0.0240681150096015,FALSE
PacFIN,2018,OR,north,F,57,5,1.72364754414869,2018-9-13,0.0302394305990998,FALSE
PacFIN,2018,OR,north,F,66,8,3.22049954301429,2018-8-22,0.0487954476214286,FALSE
PacFIN,2018,OR,north,F,58,5,2.08652081660084,2018-6-20,0.0359744968379455,FALSE
PacFIN,2018,OR,north,F,63,5,2.63083072527905,2018-6-20,0.0417592178615723,FALSE
PacFIN,2018,OR,north,F,68,6,3.08442181584524,2018-11-16,0.0453591443506653,FALSE
PacFIN,2018,OR,north,F,64,5,3.26585845207131,2018-11-16,0.0510290383136142,FALSE
PacFIN,2018,OR,north,F,67,6,3.44729508829738,2018-11-16,0.0514521654969759,FALSE
PacFIN,2018,OR,north,F,62,6,2.72154854339309,2018-11-16,0.0438959442482757,FALSE
PacFIN,2018,OR,north,F,65,5,2.81226736150513,2018-11-16,0.0432656517154635,FALSE
PacFIN,2018,OR,north,F,62,4,2.76690745245011,2018-11-16,0.044627539555647,FALSE
PacFIN,2018,OR,north,F,62,5,2.54011190716702,2018-3-19,0.0409695468897906,FALSE
PacFIN,2018,OR,north,F,58,5,1.90508418037476,2018-4-18,0.0328462789719787,FALSE
PacFIN,2018,OR,north,F,58,9,1.95044308943178,2018-4-18,0.0336283291281342,FALSE
PacFIN,2018,OR,north,F,67,16,2.76690745245011,2018-4-18,0.0412971261559718,FALSE
PacFIN,2018,OR,north,F,54,8,1.67828863509167,2018-4-18,0.0310794191683643,FALSE
PacFIN,2018,OR,north,F,47,7,0.997900999244401,2018-4-18,0.0212319361541362,FALSE
PacFIN,2018,OR,north,M,53,5,1.54221090792262,2018-4-18,0.0290983190174079,FALSE
PacFIN,2018,OR,north,F,51,5,1.22469654452749,2018-4-18,0.0240136577358332,FALSE
PacFIN,2018,OR,north,M,49,6,0.997900999244401,2018-4-18,0.0203653265151919,FALSE
PacFIN,2018,OR,north,M,59,23,1.81436536226273,2018-4-18,0.0307519552925886,FALSE
PacFIN,2018,OR,north,F,57,9,1.72364754414869,2018-9-20,0.0302394305990998,FALSE
PacFIN,2018,OR,north,M,56,5,1.85972527131774,2018-9-26,0.0332093798449597,FALSE
PacFIN,2018,OR,north,F,51,5,1.36077427169655,2018-1-3,0.0266818484646382,FALSE
PacFIN,2018,OR,north,F,46,5,0.816464363018329,2018-4-18,0.0177492252830071,FALSE
PacFIN,2018,OR,north,M,46,4,0.952542090187382,2018-4-18,0.020707436743204,FALSE
PacFIN,2018,OR,north,F,65,14,2.9937039977312,2018-4-18,0.04605698458048,FALSE
PacFIN,2018,OR,north,M,53,5,1.36077427169655,2018-4-18,0.0256749862584254,FALSE
PacFIN,2018,OR,north,M,52,11,1.40613318075357,2018-4-18,0.0270410227067993,FALSE
PacFIN,2018,OR,north,M,44,2,0.861824272073343,2018-12-6,0.0195869152743942,FALSE
PacFIN,2018,OR,north,M,42,2,0.680387635847271,2018-12-6,0.0161997056154112,FALSE
PacFIN,2018,OR,north,F,61,5,2.22259854376989,2018-8-2,0.0364360417011457,FALSE
PacFIN,2018,OR,north,F,66,5,3.26585845207131,2018-8-2,0.0494827038192623,FALSE
PacFIN,2018,OR,north,F,74,10,5.08022481433203,2018-11-19,0.0686516866801626,FALSE
PacFIN,2018,OR,north,F,89,17,8.21000553923429,2018-11-19,0.0922472532498235,FALSE
PacFIN,2018,OR,north,F,70,8,3.9916049969756,2018-11-19,0.0570229285282228,FALSE
PacFIN,2018,OR,north,F,75,5,4.30911936037072,2018-11-19,0.057454924804943,FALSE
PacFIN,2018,OR,north,F,75,9,4.98950599622,2018-11-19,0.0665267466162667,FALSE
PacFIN,2018,OR,north,F,78,11,5.76061145018131,2018-11-19,0.0738539929510424,FALSE
PacFIN,2018,OR,north,F,43,2,0.771105453961309,2018-4-20,0.0179326849758444,FALSE
PacFIN,2018,OR,north,F,44,2,0.861824272073343,2018-4-20,0.0195869152743942,FALSE
PacFIN,2018,OR,north,M,54,5,1.54221090792262,2018-4-20,0.0285594612578263,FALSE
PacFIN,2018,OR,north,M,44,2,0.952542090187382,2018-4-20,0.021648683867895,FALSE
PacFIN,2018,OR,north,M,41,2,0.816464363018329,2018-4-20,0.0199137649516666,FALSE
PacFIN,2018,OR,north,M,50,8,1.40613318075357,2018-4-20,0.0281226636150713,FALSE
PacFIN,2018,OR,north,F,41,2,0.816464363018329,2018-4-20,0.0199137649516666,FALSE
PacFIN,2018,OR,north,F,43,2,0.771105453961309,2018-3-7,0.0179326849758444,FALSE
PacFIN,2018,OR,north,F,43,2,0.72574654490429,2018-3-7,0.0168778266256812,FALSE
PacFIN,2018,OR,north,M,52,5,1.17933763547047,2018-7-9,0.0226795699128937,FALSE
PacFIN,2018,OR,north,F,45,2,0.861824272073343,2018-7-9,0.0191516504905187,FALSE
PacFIN,2018,OR,north,F,78,12,5.21630154150309,2018-7-9,0.0668756607885012,FALSE
PacFIN,2018,OR,north,M,49,4,1.31541536263953,2018-3-6,0.0268452114824393,FALSE
PacFIN,2018,OR,north,F,56,9,1.67828863509167,2018-3-6,0.0299694399123513,FALSE
PacFIN,2018,OR,north,M,52,6,1.22469654452749,2018-3-6,0.0235518566255287,FALSE
PacFIN,2018,OR,north,F,40,2,0.635027726792256,2018-5-17,0.0158756931698064,FALSE
PacFIN,2018,OR,north,F,44,2,0.771105453961309,2018-5-17,0.0175251239536661,FALSE
PacFIN,2018,OR,north,M,40,2,0.589668817735237,2018-3-6,0.0147417204433809,FALSE
PacFIN,2018,OR,north,M,39,2,0.589668817735237,2018-3-6,0.0151197132752625,FALSE
PacFIN,2018,OR,north,F,69,22,3.17514063395727,2018-3-6,0.046016530926917,FALSE
PacFIN,2018,OR,north,M,40,2,0.589668817735237,2018-3-6,0.0147417204433809,FALSE
PacFIN,2018,OR,north,F,51,5,1.54221090792262,2018-3-6,0.0302394295671102,FALSE
PacFIN,2018,OR,north,F,54,8,1.63292972603465,2018-3-6,0.0302394393710121,FALSE
PacFIN,2018,OR,north,F,54,7,1.58756981697964,2018-3-6,0.0293994410551785,FALSE
PacFIN,2018,OR,north,F,39,2,0.544309908678217,2018-3-6,0.0139566643250825,FALSE
PacFIN,2018,OR,north,F,41,2,0.635027726792256,2018-3-6,0.0154884811412745,FALSE
PacFIN,2018,OR,north,F,57,13,1.67828863509167,2018-3-6,0.0294436602647662,FALSE
PacFIN,2018,OR,north,F,59,9,1.67828863509167,2018-3-6,0.0284455700862995,FALSE
PacFIN,2018,OR,north,M,62,18,2.58547181622203,2018-3-6,0.0417011583261618,FALSE
PacFIN,2018,OR,north,F,64,24,4.13675370595766,2018-5-9,0.0646367766555884,FALSE
PacFIN,2018,OR,north,F,55,5,2.97556003410919,2018-5-9,0.054101091529258,FALSE
PacFIN,2018,OR,north,F,64,5,2.67618963433607,2018-1-2,0.0418154630365011,FALSE
PacFIN,2018,OR,north,F,62,4,2.26795745282691,2018-1-2,0.036579958916563,FALSE
PacFIN,2018,OR,north,F,59,15,1.85972527131774,2018-3-29,0.0315207673104702,FALSE
PacFIN,2018,OR,north,M,50,9,1.36077427169655,2018-4-5,0.0272154854339309,FALSE
PacFIN,2018,OR,north,M,55,33,1.67828863509167,2018-4-5,0.0305143388198486,FALSE
PacFIN,2018,OR,north,M,59,21,2.13187972565786,2018-4-5,0.036133554672167,FALSE
PacFIN,2018,OR,north,M,50,8,1.36077427169655,2018-4-5,0.0272154854339309,FALSE
PacFIN,2018,OR,north,M,53,8,1.54221090792262,2018-4-5,0.0290983190174079,FALSE
PacFIN,2018,OR,north,M,52,5,1.36077427169655,2018-4-5,0.0261687359941643,FALSE
PacFIN,2018,OR,north,M,56,18,1.72364754414869,2018-4-5,0.0307794204312266,FALSE
PacFIN,2018,OR,north,F,61,4,3.62873172452345,2018-5-9,0.0594874053200566,FALSE
PacFIN,2018,OR,north,F,65,11,2.72154854339309,2018-9-20,0.041869977590663,FALSE
PacFIN,2018,OR,north,F,62,10,2.58547181622203,2018-9-20,0.0417011583261618,FALSE
PacFIN,2018,OR,north,F,61,18,2.54011190716702,2018-9-20,0.0416411788060167,FALSE
PacFIN,2018,OR,north,F,60,15,1.9958019984888,2018-9-20,0.03326336664148,FALSE
PacFIN,2018,OR,north,F,61,5,2.35867527094095,2018-11-21,0.0386668077203434,FALSE
PacFIN,2018,OR,north,F,66,5,3.31121736112833,2018-11-21,0.0501699600170959,FALSE
PacFIN,2018,OR,north,M,44,2,0.771105453961309,2018-11-21,0.0175251239536661,FALSE
PacFIN,2018,OR,north,F,50,2,1.08861981735643,2018-12-11,0.0217723963471287,FALSE
PacFIN,2018,OR,north,F,48,2,0.952542090187382,2018-12-11,0.0198446268789038,FALSE
PacFIN,2018,OR,north,F,52,2,1.13397872641345,2018-12-11,0.0218072832002587,FALSE
PacFIN,2018,OR,north,F,62,4,2.58547181622203,2018-12-11,0.0417011583261618,FALSE
PacFIN,2018,OR,north,F,52,3,1.22469654452749,2018-12-11,0.0235518566255287,FALSE
PacFIN,2018,OR,north,M,54,5,1.63292972603465,2018-12-11,0.0302394393710121,FALSE
PacFIN,2018,OR,north,M,39,2,0.635027726792256,2018-5-30,0.0162827622254425,FALSE
PacFIN,2018,OR,north,M,41,2,0.771105453961309,2018-5-17,0.0188074500966173,FALSE
PacFIN,2018,OR,north,F,45,2,0.816464363018329,2018-5-16,0.0181436525115184,FALSE
PacFIN,2018,OR,north,F,61,5,2.35867527094095,2018-10-9,0.0386668077203434,FALSE
PacFIN,2018,OR,north,F,60,5,2.13187972565786,2018-11-16,0.0355313287609643,FALSE
PacFIN,2018,OR,north,F,59,10,2.08652081660084,2018-2-1,0.035364759603404,FALSE
PacFIN,2018,OR,north,M,49,5,1.31541536263953,2018-10-1,0.0268452114824393,FALSE
PacFIN,2018,OR,north,F,57,3,1.72364754414869,2018-3-28,0.0302394305990998,FALSE
PacFIN,2018,OR,north,F,48,5,1.22469654452749,2018-3-28,0.0255145113443228,FALSE
PacFIN,2018,WA,north,F,75,27,4.1503668,2018-4-26,0.055338224,FALSE
PacFIN,2018,WA,north,F,76,8,3.288542,2018-4-26,0.0432702894736842,FALSE
PacFIN,2018,WA,north,M,59,5,1.8597272,2018-4-26,0.0315208,FALSE
PacFIN,2018,OR,north,M,56,7,1.9958019984888,2018-4-5,0.0356393214015858,FALSE
PacFIN,2018,WA,north,M,66,5,2.9256684,2018-9-24,0.0443283090909091,FALSE
PacFIN,2018,OR,north,M,43,2,0.72574654490429,2018-11-14,0.0168778266256812,FALSE
PacFIN,2018,OR,north,M,43,2,0.635027726792256,2018-8-10,0.0147680866695874,FALSE
PacFIN,2018,OR,north,F,41,2,0.589668817735237,2018-8-10,0.0143821662862253,FALSE
PacFIN,2018,OR,north,F,48,2,1.04325990830142,2018-10-19,0.0217345814229463,FALSE
PacFIN,2018,OR,north,M,58,4,1.76900645320571,2018-4-27,0.0305001112621674,FALSE
PacFIN,2018,OR,north,M,55,3,1.95044308943178,2018-11-14,0.0354626016260324,FALSE
PacFIN,2018,WA,north,F,66,5,2.8803092,2018-7-26,0.0436410484848485,FALSE
PacFIN,2018,WA,north,F,74,10,4.1730464,2018-7-26,0.0563925189189189,FALSE
PacFIN,2018,OR,north,F,61,4,2.40403517999596,2018-1-31,0.039410412786819,FALSE
PacFIN,2018,OR,north,F,50,7,1.4968519988656,2018-4-18,0.029937039977312,FALSE
PacFIN,2018,OR,north,F,59,17,2.31331636188393,2018-3-28,0.0392087518963378,FALSE
PacFIN,2018,OR,north,F,68,5,3.4926539973544,2018-9-11,0.0513625587846235,FALSE
PacFIN,2018,WA,north,F,54,5,2.1318824,2018-4-26,0.0394793037037037,FALSE
PacFIN,2018,OR,north,F,52,5,1.45149308980858,2018-11-9,0.027913328650165,FALSE
PacFIN,2018,OR,north,F,43,2,0.72574654490429,2018-11-9,0.0168778266256812,FALSE
PacFIN,2018,OR,north,F,45,2,0.816464363018329,2018-11-9,0.0181436525115184,FALSE
PacFIN,2018,OR,north,M,40,3,0.544309908678217,2018-11-9,0.0136077477169554,FALSE
PacFIN,2018,WA,north,M,61,5,2.0865232,2018-4-26,0.0342052983606557,FALSE
PacFIN,2018,OR,north,M,58,5,2.22259854376989,2018-9-5,0.0383206645477567,FALSE
PacFIN,2018,OR,north,F,69,5,3.85552726980655,2018-10-23,0.0558772068087905,FALSE
PacFIN,2018,OR,north,M,50,7,1.27005645358251,2018-10-1,0.0254011290716501,FALSE
PacFIN,2018,OR,north,F,58,5,1.85972527131774,2018-11-16,0.0320642288158232,FALSE
PacFIN,2018,OR,north,F,74,9,4.39983717848476,2018-6-18,0.059457259168713,FALSE
PacFIN,2018,OR,north,M,49,4,1.22469654452749,2018-10-24,0.0249938070311733,FALSE
PacFIN,2018,WA,north,F,76,10,4.5812792,2018-7-13,0.0602799894736842,FALSE
PacFIN,2018,OR,north,F,45,2,0.771105453961309,2018-11-14,0.0171356767546958,FALSE
PacFIN,2018,OR,north,M,42,2,0.771105453961309,2018-8-10,0.0183596536657455,FALSE
PacFIN,2018,WA,north,M,66,20,2.8122704,2018-9-27,0.0426101575757576,FALSE
PacFIN,2018,OR,north,M,53,10,1.40613318075357,2018-4-30,0.0265308147311993,FALSE
PacFIN,2018,OR,north,M,45,6,1.13397872641345,2018-6-12,0.0251995272536323,FALSE
PacFIN,2018,OR,north,M,56,5,2.13187972565786,2018-11-21,0.0380692808153188,FALSE
PacFIN,2018,WA,north,M,64,29,2.6988724,2018-9-24,0.04216988125,FALSE
PacFIN,2018,WA,north,M,63,4,2.6535132,2018-9-24,0.0421192571428571,FALSE
PacFIN,2018,WA,north,F,80,7,5.2389876,2018-9-24,0.065487345,FALSE
PacFIN,2018,WA,north,M,59,5,2.154562,2018-10-21,0.036518,FALSE
PacFIN,2018,OR,north,M,53,5,1.63292972603465,2018-7-26,0.0308099948308425,FALSE
PacFIN,2018,OR,north,F,53,4,1.4968519988656,2018-3-13,0.0282424905446339,FALSE
PacFIN,2018,WA,north,F,69,4,2.5627948,2018-11-11,0.0371419536231884,FALSE
PacFIN,2018,OR,north,M,41,3,0.680387635847271,2018-5-30,0.0165948203865188,FALSE
PacFIN,2018,OR,north,F,48,2,1.22469654452749,2018-11-21,0.0255145113443228,FALSE
PacFIN,2018,OR,north,F,54,7,1.45149308980858,2018-10-24,0.0268795016631218,FALSE
PacFIN,2018,OR,north,F,74,10,4.4905549965988,2018-9-13,0.0606831756297136,FALSE
PacFIN,2018,OR,north,F,65,10,3.35657727018334,2018-11-14,0.051639650310513,FALSE
PacFIN,2018,OR,north,M,50,5,1.27005645358251,2018-10-19,0.0254011290716501,FALSE
PacFIN,2018,WA,north,F,66,4,2.9029888,2018-7-13,0.0439846787878788,FALSE
PacFIN,2018,WA,north,M,79,10,5.3523856,2018-8-17,0.0677517164556962,FALSE
PacFIN,2018,WA,north,F,69,7,3.1297848,2018-8-17,0.0453592,FALSE
PacFIN,2018,WA,north,F,70,6,3.5606972,2018-9-24,0.0508671028571429,FALSE
PacFIN,2018,WA,north,F,79,9,4.8534344,2018-9-24,0.0614358784810127,FALSE
PacFIN,2018,WA,north,M,64,16,4.0369688,2018-9-24,0.0630776375,FALSE
PacFIN,2018,WA,north,F,67,5,2.4267172,2018-9-24,0.0362196597014925,FALSE
PacFIN,2018,WA,north,F,71,6,3.9008912,2018-9-24,0.0549421295774648,FALSE
PacFIN,2018,WA,north,M,62,13,2.3586784,2018-9-24,0.0380432,FALSE
PacFIN,2018,WA,north,M,63,18,2.9937072,2018-10-21,0.0475191619047619,FALSE
PacFIN,2018,WA,north,F,61,7,2.2226008,2018-10-14,0.0364360786885246,FALSE
PacFIN,2018,WA,north,F,72,6,4.309124,2018-10-14,0.0598489444444444,FALSE
PacFIN,2018,WA,north,F,55,2,1.474174,2018-10-14,0.0268031636363636,FALSE
PacFIN,2018,OR,north,F,66,23,2.67618963433607,2018-8-13,0.0405483277929708,FALSE
PacFIN,2018,OR,north,F,68,16,3.58337281546644,2018-8-13,0.052696659050977,FALSE
PacFIN,2018,OR,north,M,46,2,0.861824272073343,2018-7-31,0.018735310262464,FALSE
PacFIN,2018,WA,north,F,58,11,1.9731252,2018-7-2,0.0340194,FALSE
PacFIN,2018,WA,north,M,48,2,0.793786,2018-10-26,0.0165372083333333,FALSE
PacFIN,2018,OR,north,F,52,3,1.22469654452749,2018-11-14,0.0235518566255287,FALSE
PacFIN,2018,OR,north,F,43,2,0.771105453961309,2018-5-29,0.0179326849758444,FALSE
PacFIN,2018,WA,north,F,62,5,2.5174356,2018-7-2,0.0406038,FALSE
PacFIN,2018,OR,north,F,60,5,2.44939408905298,2018-10-23,0.0408232348175497,FALSE
PacFIN,2018,OR,north,F,66,11,3.08442181584524,2018-10-23,0.046733663876443,FALSE
PacFIN,2018,OR,north,F,62,8,3.65413267359547,2018-6-1,0.0589376237676688,FALSE
PacFIN,2018,WA,north,M,63,8,2.608154,2018-9-4,0.0413992698412698,FALSE
PacFIN,2018,OR,north,F,71,5,4.26375945131571,2018-10-23,0.0600529500185311,FALSE
PacFIN,2018,OR,north,F,61,6,2.63083072527905,2018-8-2,0.0431283725455582,FALSE
PacFIN,2018,OR,north,M,61,40,2.54011190716702,2018-11-20,0.0416411788060167,FALSE
PacFIN,2018,OR,north,M,40,2,0.635027726792256,2018-2-5,0.0158756931698064,FALSE
PacFIN,2018,OR,north,F,59,5,2.31331636188393,2018-8-30,0.0392087518963378,FALSE
PacFIN,2018,WA,north,F,79,16,6.1688512,2018-9-4,0.0780867240506329,FALSE
PacFIN,2018,OR,north,F,58,4,2.13187972565786,2018-8-6,0.036756546994101,FALSE
PacFIN,2018,OR,north,M,50,6,1.36077427169655,2018-2-1,0.0272154854339309,FALSE
PacFIN,2018,OR,north,M,44,2,0.861824272073343,2018-6-12,0.0195869152743942,FALSE
PacFIN,2018,OR,north,M,42,2,0.680387635847271,2018-6-12,0.0161997056154112,FALSE
PacFIN,2018,OR,north,M,55,9,1.72364754414869,2018-10-23,0.0313390462572489,FALSE
PacFIN,2018,OR,north,F,65,22,2.49475299811,2018-3-6,0.0383808153555385,FALSE
PacFIN,2018,OR,north,M,58,5,1.95044308943178,2018-9-13,0.0336283291281342,FALSE
PacFIN,2018,WA,north,F,63,8,2.5401152,2018-7-13,0.0403192888888889,FALSE
PacFIN,2018,WA,north,M,58,18,2.1999212,2018-8-17,0.037929675862069,FALSE
PacFIN,2018,WA,north,M,52,15,2.0865232,2018-9-24,0.0401254461538462,FALSE
PacFIN,2018,WA,north,F,78,8,4.4452016,2018-9-24,0.0569897641025641,FALSE
PacFIN,2018,WA,north,F,67,5,2.381358,2018-9-24,0.0355426567164179,FALSE
PacFIN,2018,WA,north,M,60,51,2.1092028,2018-9-24,0.03515338,FALSE
PacFIN,2018,OR,north,F,61,5,2.13187972565786,2018-6-22,0.0349488479616042,FALSE
PacFIN,2018,OR,north,F,53,7,1.4968519988656,2018-1-31,0.0282424905446339,FALSE
PacFIN,2018,OR,north,M,52,7,1.40613318075357,2018-10-15,0.0270410227067993,FALSE
PacFIN,2018,WA,north,F,64,4,2.6761928,2018-8-24,0.0418155125,FALSE
PacFIN,2018,OR,north,F,62,4,2.67618963433607,2018-4-19,0.0431643489409044,FALSE
PacFIN,2018,WA,north,F,71,5,3.742134,2018-9-27,0.0527061126760563,FALSE
PacFIN,2018,OR,north,F,45,2,0.816464363018329,2018-11-9,0.0181436525115184,FALSE
PacFIN,2018,WA,north,M,71,22,3.5833768,2018-7-2,0.0504700957746479,FALSE
PacFIN,2018,WA,north,F,59,10,2.0865232,2018-7-2,0.0353648,FALSE
PacFIN,2018,WA,north,F,73,5,3.742134,2018-7-2,0.0512621095890411,FALSE
PacFIN,2018,OR,north,M,43,3,0.816464363018329,2018-11-14,0.0189875433260076,FALSE
PacFIN,2018,WA,north,F,64,5,2.381358,2018-4-26,0.03720871875,FALSE
PacFIN,2018,OR,north,F,78,8,5.08022481433203,2018-8-7,0.0651310873632312,FALSE
PacFIN,2018,WA,north,F,60,7,1.8370476,2018-9-27,0.03061746,FALSE
PacFIN,2018,WA,north,F,70,5,3.4926584,2018-9-27,0.04989512,FALSE
PacFIN,2018,OR,north,F,65,5,2.72154854339309,2018-10-2,0.041869977590663,FALSE
PacFIN,2018,OR,north,M,61,64,2.22259854376989,2018-10-9,0.0364360417011457,FALSE
PacFIN,2018,WA,north,F,71,5,3.6740952,2018-9-4,0.0517478197183099,FALSE
PacFIN,2018,WA,north,F,58,5,2.1999212,2018-11-11,0.037929675862069,FALSE
PacFIN,2018,OR,north,F,58,4,1.76900645320571,2018-3-6,0.0305001112621674,FALSE
PacFIN,2018,OR,north,F,76,9,4.94414708716298,2018-6-28,0.065054566936355,FALSE
PacFIN,2018,OR,north,M,52,8,1.4968519988656,2018-9-13,0.0287856153628,FALSE
PacFIN,2018,OR,north,F,67,5,3.22049954301429,2018-8-2,0.0480671573584222,FALSE
PacFIN,2018,OR,north,F,44,3,0.771105453961309,2018-3-20,0.0175251239536661,FALSE
