"year","sex","age","pred_weight"
2017,"F",5,1.91160906058174
2017,"F",6,2.21959419179692
2017,"F",7,2.47276978103162
2017,"F",8,2.67173157799488
2017,"F",9,2.58373012240259
2017,"F",10,2.58670228224064
2017,"F",11,2.59620014199181
2017,"F",12,2.35665110169277
2017,"F",13,2.40942555045067
2017,"F",14,2.53638620617407
2017,"F",15,2.74407809582094
2017,"F",16,2.66147239716453
2017,"F",17,2.60446846222674
2017,"F",18,2.68431058044334
2017,"F",19,2.90241207829199
2017,"F",20,2.92185501742747
2017,"F",21,2.8483081097354
2017,"F",22,2.76157114840465
2017,"F",23,2.85737844252231
2017,"F",24,3.06821467644584
2017,"F",25,2.97860125544653
2017,"F",26,2.85213992666595
2017,"F",27,2.90755794334518
2017,"F",28,3.02670711343581
2017,"F",29,2.95105676312364
2017,"F",30,2.93318028513523
2017,"M",0,0.137962203807671
2017,"M",1,0.378154615016268
2017,"M",2,0.702464547463032
2017,"M",3,0.875947469582978
2017,"M",4,1.13797638360148
2017,"M",5,1.37700634705092
2017,"M",6,1.53203754752298
2017,"M",7,1.68538912418123
2017,"M",8,1.82036134342217
2017,"M",9,1.77277435363002
2017,"M",10,1.7930065146641
2017,"M",11,1.785342540596
2017,"M",12,1.59479651525365
2017,"M",13,1.64518321939039
2017,"M",14,1.76429400763322
2017,"M",15,1.91480489605791
2017,"M",16,1.88074454121729
2017,"M",17,1.87108899039698
2017,"M",18,1.86656956444864
2017,"M",19,1.92072955062626
2017,"M",20,1.9797349948268
2017,"M",21,2.05886482054143
2017,"M",22,1.99506445842851
2017,"M",23,1.96395200656068
2017,"M",24,2.1061750841201
2017,"M",25,2.14947678865533
2017,"M",26,2.10504196750249
2017,"M",27,2.07552306738373
2017,"M",28,2.07223664833006
2017,"M",29,2.0244992453844
2017,"M",30,2.1070240631203
2018,"F",0,0.138323210409026
2018,"F",1,0.426779247209532
2018,"F",2,0.803723805649729
2018,"F",3,1.16211916362291
2018,"F",4,1.47289924826428
2018,"F",5,1.90235807952286
2018,"F",6,2.20588618466163
2018,"F",7,2.52909766689142
2018,"F",8,2.77107101914766
2018,"F",9,2.82332958338186
2018,"F",10,2.74917104049948
2018,"F",11,2.82167076324893
2018,"F",12,2.74151647817411
2018,"F",13,2.47416436239061
2018,"F",14,2.6126955662533
2018,"F",15,2.70994327466591
2018,"F",16,2.87518302623862
2018,"F",17,2.87783082216725
2018,"F",18,2.85718168150566
2018,"F",19,2.8727730495394
2018,"F",20,3.05665772823541
2018,"F",21,3.04906571471962
2018,"F",22,2.99932400143455
2018,"F",23,3.03047883290508
2018,"F",24,3.1215704706464
2018,"F",25,3.14628684904693
2018,"F",26,3.04700850147857
2018,"F",27,3.09960608999593
2018,"F",28,3.17268163800998
2018,"F",29,3.15645844726394
2018,"F",30,3.01720219099171
2018,"M",0,0.139503779523645
2018,"M",1,0.41600912899279
2018,"M",2,0.733528931830637
2018,"M",3,0.974020854165347
2018,"M",4,1.13750835453397
2018,"M",5,1.37034250563208
2018,"M",6,1.52257582622699
2018,"M",7,1.72378105494019
2018,"M",8,1.88804541769111
2018,"M",9,1.93717069513826
2018,"M",10,1.90562385914456
2018,"M",11,1.94039310286741
2018,"M",12,1.8552431977572
2018,"M",13,1.68938761783173
2018,"M",14,1.81737430998875
2018,"M",15,1.890985777071
2018,"M",16,2.03176436748316
2018,"M",17,2.06747658713383
2018,"M",18,1.98677768722195
2018,"M",19,1.90111532740732
2018,"M",20,2.07107205378155
2018,"M",21,2.20398000978146
2018,"M",22,2.16682619893045
2018,"M",23,2.08292849702815
2018,"M",24,2.14280115373685
2018,"M",25,2.27048536292383
2018,"M",26,2.24886609208094
2018,"M",27,2.21261418171018
2018,"M",28,2.17217818486076
2018,"M",29,2.1654099725988
2018,"M",30,2.16738045456545
2019,"F",0,0.133250124788427
2019,"F",1,0.405845391370137
2019,"F",2,0.831518206724442
2019,"F",3,1.14123471743506
2019,"F",4,1.54026238068278
2019,"F",5,1.78831940000792
2019,"F",6,2.06446613164059
2019,"F",7,2.36377751303121
2019,"F",8,2.66539173945105
2019,"F",9,2.75389822690592
2019,"F",10,2.82519003407282
2019,"F",11,2.82028584226242
2019,"F",12,2.80214435334667
2019,"F",13,2.70679640995539
2019,"F",14,2.52310496804291
2019,"F",15,2.6252163513571
2019,"F",16,2.67030398447873
2019,"F",17,2.92375019674813
2019,"F",18,2.96903617179166
2019,"F",19,2.87566231780828
2019,"F",20,2.84525064839515
2019,"F",21,2.99975929659584
2019,"F",22,3.0194975104303
2019,"F",23,3.09535080421761
2019,"F",24,3.11349454837274
2019,"F",25,3.01035137635517
2019,"F",26,3.02685131154164
2019,"F",27,3.11415925364169
2019,"F",28,3.18079805469421
2019,"F",29,3.11162784348687
2019,"F",30,3.03499795353528
2019,"M",0,0.134387395831943
2019,"M",1,0.395603555874725
2019,"M",2,0.758895851645491
2019,"M",3,0.956516723133514
2019,"M",4,1.18953236500442
2019,"M",5,1.28819600991837
2019,"M",6,1.4249630139383
2019,"M",7,1.61110223159752
2019,"M",8,1.81604174893005
2019,"M",9,1.8895317691409
2019,"M",10,1.95831741868213
2019,"M",11,1.9394407270037
2019,"M",12,1.89627138558822
2019,"M",13,1.84823143057141
2019,"M",14,1.75505566341273
2019,"M",15,1.83186372517798
2019,"M",16,1.88698543240563
2019,"M",17,2.10046575074641
2019,"M",18,2.0645571322444
2019,"M",19,1.90302735877779
2019,"M",20,1.92783086227219
2019,"M",21,2.16833946606536
2019,"M",22,2.18140031222914
2019,"M",23,2.1275167238912
2019,"M",24,2.13725743920975
2019,"M",25,2.17238893502112
2019,"M",26,2.23398893603139
2019,"M",27,2.2230027715298
2019,"M",28,2.17773509389616
2019,"M",29,2.13465504959938
2019,"M",30,2.18016388287735
2021,"F",0,0.154999203251951
2021,"F",1,0.448109832175722
2021,"F",2,0.77666289433843
2021,"F",3,1.14479608482747
2021,"F",4,1.59556630135826
2021,"F",5,1.87250062712917
2021,"F",6,2.06925091121285
2021,"F",7,2.12038626980305
2021,"F",8,2.37715559565388
2021,"F",9,2.52425472296929
2021,"F",10,2.70257819493231
2021,"F",11,2.88241324136145
2021,"F",12,2.93463506616435
2021,"F",13,2.81950538704449
2021,"F",14,2.87668899112476
2021,"F",15,2.82793589180242
2021,"F",16,2.54708254005929
2021,"F",17,2.68207721377415
2021,"F",18,2.85638408770104
2021,"F",19,3.09543313133021
2021,"F",20,3.01762754546329
2021,"F",21,2.84988674068357
2021,"F",22,2.81941446397513
2021,"F",23,3.12587564253081
2021,"F",24,3.26429145159647
2021,"F",25,3.12695536140375
2021,"F",26,2.94520706204749
2021,"F",27,3.01792205797039
2021,"F",28,3.2368213896885
2021,"F",29,3.19567398796068
2021,"F",30,3.05834504435858
2021,"M",0,0.156322099616261
2021,"M",1,0.436801419458439
2021,"M",2,0.708831440940101
2021,"M",3,0.959501654643239
2021,"M",4,1.23224314232403
2021,"M",5,1.34883502154412
2021,"M",6,1.42826562753696
2021,"M",7,1.44521175630768
2021,"M",8,1.61965453014394
2021,"M",9,1.73196650691528
2021,"M",10,1.8733274189194
2021,"M",11,1.98216420072749
2021,"M",12,1.98593070212995
2021,"M",13,1.92519040435957
2021,"M",14,2.00100644630203
2021,"M",15,1.97332047495579
2021,"M",16,1.79991030091086
2021,"M",17,1.92684427508746
2021,"M",18,1.98622307020731
2021,"M",19,2.04846511348323
2021,"M",20,2.04462672428109
2021,"M",21,2.06000591469227
2021,"M",22,2.03685267855784
2021,"M",23,2.14849725505327
2021,"M",24,2.2407719301515
2021,"M",25,2.25653499480953
2021,"M",26,2.17373082247126
2021,"M",27,2.15430507970451
2021,"M",28,2.21609150024334
2021,"M",29,2.19231282094112
2021,"M",30,2.19693505866148
2022,"F",0,0.136900366607771
2022,"F",1,0.443418096156647
2022,"F",2,0.851277846586764
2022,"F",3,1.07527386062883
2022,"F",4,1.4794168800057
2022,"F",5,1.88888401533686
2022,"F",6,1.98132562205106
2022,"F",7,2.16199676552734
2022,"F",8,2.17885745363939
2022,"F",9,2.30343641314271
2022,"F",10,2.46284824823907
2022,"F",11,2.70326128056424
2022,"F",12,2.79099333246058
2022,"F",13,2.82512210029883
2022,"F",14,2.80348404647021
2022,"F",15,2.81830241233545
2022,"F",16,2.71699257910016
2022,"F",17,2.52543488713509
2022,"F",18,2.69798725744878
2022,"F",19,2.80307696983636
2022,"F",20,2.98922790938739
2022,"F",21,2.88751082512446
2022,"F",22,2.75178108275439
2022,"F",23,2.83702919550353
2022,"F",24,3.13131630759892
2022,"F",25,3.06938497758905
2022,"F",26,2.93314033949863
2022,"F",27,2.93495450699871
2022,"F",28,3.0196457706171
2022,"F",29,3.09526814313873
2022,"F",30,2.99598188004292
2022,"M",0,0.138068791950989
2022,"M",1,0.432228083178568
2022,"M",2,0.776929742665865
2022,"M",3,0.901232160156695
2022,"M",4,1.14254186960051
2022,"M",5,1.36063661320497
2022,"M",6,1.36757667598423
2022,"M",7,1.4735726160543
2022,"M",8,1.48454579573039
2022,"M",9,1.58045647377433
2022,"M",10,1.70715547128857
2022,"M",11,1.85896583413429
2022,"M",12,1.88872524978649
2022,"M",13,1.92902556016774
2022,"M",14,1.95008555544214
2022,"M",15,1.96659827791719
2022,"M",16,1.91997819218961
2022,"M",17,1.81431009122027
2022,"M",18,1.87607981606674
2022,"M",19,1.85499254530836
2022,"M",20,2.02538423858468
2022,"M",21,2.0872020258137
2022,"M",22,1.98799174113285
2022,"M",23,1.9499654292422
2022,"M",24,2.14949118071602
2022,"M",25,2.21498992277366
2022,"M",26,2.16482489287851
2022,"M",27,2.09507975410775
2022,"M",28,2.06740209618248
2022,"M",29,2.12343188323288
2022,"M",30,2.15213703225603
2023,"F",0,0.154002428764971
2023,"F",1,0.45479131761739
2023,"F",2,0.978191485253174
2023,"F",3,1.36861554915478
2023,"F",4,1.61363434634801
2023,"F",5,2.03378299788047
2023,"F",6,2.32093395380108
2023,"F",7,2.40392739797003
2023,"F",8,2.57983827490917
2023,"F",9,2.45172098294276
2023,"F",10,2.60978247305548
2023,"F",11,2.86069143177505
2023,"F",12,3.03958424943996
2023,"F",13,3.1200785338092
2023,"F",14,3.26201526884457
2023,"F",15,3.18945424861344
2023,"F",16,3.14434427761935
2023,"F",17,3.12827710166137
2023,"F",18,2.95004336452321
2023,"F",19,3.07455254058675
2023,"F",20,3.1433752671649
2023,"F",21,3.32154867255573
2023,"F",22,3.23767690765835
2023,"F",23,3.21545450440343
2023,"F",24,3.30021820107239
2023,"F",25,3.41910928179331
2023,"F",26,3.34338300976708
2023,"F",27,3.39423564703037
2023,"F",28,3.41014590449701
2023,"F",29,3.35319761707719
2023,"F",30,3.36975711807193
2023,"M",0,0.155316817799454
2023,"M",1,0.443314292230816
2023,"M",2,0.892759117323312
2023,"M",3,1.14709414313064
2023,"M",4,1.24619694951767
2023,"M",5,1.46501298531897
2023,"M",6,1.60198561326455
2023,"M",7,1.63846756901473
2023,"M",8,1.75775063131532
2023,"M",9,1.68219894296695
2023,"M",10,1.80900485075976
2023,"M",11,1.96722665023357
2023,"M",12,2.05695207294146
2023,"M",13,2.1304251737693
2023,"M",14,2.26903693831064
2023,"M",15,2.22558629810812
2023,"M",16,2.22196869001562
2023,"M",17,2.24740092987158
2023,"M",18,2.05135024171206
2023,"M",19,2.03464696271978
2023,"M",20,2.12982847580112
2023,"M",21,2.40094099661022
2023,"M",22,2.33902144077493
2023,"M",23,2.21006718324411
2023,"M",24,2.26543383701887
2023,"M",25,2.46736484974353
2023,"M",26,2.46760738601687
2023,"M",27,2.42293172442937
2023,"M",28,2.33475822225481
2023,"M",29,2.30037799686781
2023,"M",30,2.42063516198805
2024,"F",0,0.139426302880097
2024,"F",1,0.417599437088772
2024,"F",2,0.818931187581306
2024,"F",3,1.28368597687668
2024,"F",4,1.67645650854965
2024,"F",5,1.81068937253935
2024,"F",6,2.039796694038
2024,"F",7,2.29854522989682
2024,"F",8,2.34144289130062
2024,"F",9,2.36951513874229
2024,"F",10,2.26737788661249
2024,"F",11,2.47435753050913
2024,"F",12,2.62556005971987
2024,"F",13,2.77361190374609
2024,"F",14,2.94062112716591
2024,"F",15,3.02920774011961
2024,"F",16,2.90458209783545
2024,"F",17,2.95509628151348
2024,"F",18,2.98278685601369
2024,"F",19,2.74407012381834
2024,"F",20,2.814283912424
2024,"F",21,2.85103536611036
2024,"F",22,3.04001193077604
2024,"F",23,3.08806744267668
2024,"F",24,3.05313494299574
2024,"F",25,2.94139586747526
2024,"F",26,3.03999262815968
2024,"F",27,3.15805768921492
2024,"F",28,3.21912883138183
2024,"F",29,3.09101342048377
2024,"F",30,2.97978034297923
2024,"M",0,0.140616286733559
2024,"M",1,0.407060978777835
2024,"M",2,0.747408145741929
2024,"M",3,1.07591110345309
2024,"M",4,1.29471400486851
2024,"M",5,1.30430997108037
2024,"M",6,1.40793534968187
2024,"M",7,1.56664124643685
2024,"M",8,1.59532198603315
2024,"M",9,1.62579505966137
2024,"M",10,1.57166263385363
2024,"M",11,1.70155439421278
2024,"M",12,1.77677299402646
2024,"M",13,1.89385381104264
2024,"M",14,2.04547723085291
2024,"M",15,2.11376703191906
2024,"M",16,2.05253938791227
2024,"M",17,2.12298524558658
2024,"M",18,2.07411884572353
2024,"M",19,1.81594357852528
2024,"M",20,1.90684900981477
2024,"M",21,2.06083618459008
2024,"M",22,2.19622071290601
2024,"M",23,2.12251067628479
2024,"M",24,2.09582360542091
2024,"M",25,2.12262790523701
2024,"M",26,2.2436879773479
2024,"M",27,2.25433910856233
2024,"M",28,2.20397828071078
2024,"M",29,2.12051303636014
2024,"M",30,2.14049880168912
