"year","month","fleet","sex","partition","ageerr","Lbin_lo","Lbin_hi","input_n","f0","f1","f2","f3","f4","f5","f6","f7","f8","f9","f10","f11","f12","f13","f14","f15","f16","f17","f18","f19","f20","f21","f22","f23","f24","f25","f26","f27","f28","f29","f30","f31","f32","f33","f34","f35","f36","f37","f38","f39","f40","f41","f42","f43","f44","f45","f46","f47","f48","f49","f50","m0","m1","m2","m3","m4","m5","m6","m7","m8","m9","m10","m11","m12","m13","m14","m15","m16","m17","m18","m19","m20","m21","m22","m23","m24","m25","m26","m27","m28","m29","m30","m31","m32","m33","m34","m35","m36","m37","m38","m39","m40","m41","m42","m43","m44","m45","m46","m47","m48","m49","m50"
1997,7,5,1,0,1,52,52,52,0,0,3.84615384615385,0,23.0769230769231,15.3846153846154,3.84615384615385,3.84615384615385,3.84615384615385,5.76923076923077,3.84615384615385,3.84615384615385,0,1.92307692307692,5.76923076923077,0,5.76923076923077,0,0,0,0,1.92307692307692,5.76923076923077,0,1.92307692307692,1.92307692307692,0,0,0,0,1.92307692307692,1.92307692307692,0,0,1.92307692307692,1.92307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,7,5,1,0,1,54,54,66,0,0,0,6.06060606060606,10.6060606060606,6.06060606060606,7.57575757575758,7.57575757575758,7.57575757575758,3.03030303030303,9.09090909090909,4.54545454545455,4.54545454545455,3.03030303030303,0,3.03030303030303,6.06060606060606,1.51515151515152,3.03030303030303,1.51515151515152,3.03030303030303,0,1.51515151515152,3.03030303030303,1.51515151515152,0,0,0,0,1.51515151515152,0,0,1.51515151515152,0,0,0,0,0,0,0,0,0,0,0,0,1.51515151515152,0,0,0,0,1.51515151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,7,5,1,0,1,56,56,71,0,0,0,2.8169014084507,8.45070422535211,9.85915492957746,5.63380281690141,2.8169014084507,4.22535211267606,2.8169014084507,5.63380281690141,2.8169014084507,4.22535211267606,2.8169014084507,2.8169014084507,7.04225352112676,4.22535211267606,1.40845070422535,4.22535211267606,4.22535211267606,1.40845070422535,2.8169014084507,1.40845070422535,4.22535211267606,1.40845070422535,2.8169014084507,1.40845070422535,0,0,0,0,0,1.40845070422535,0,0,0,1.40845070422535,1.40845070422535,0,0,0,1.40845070422535,0,0,0,1.40845070422535,1.40845070422535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,7,5,1,0,1,58,58,64,0,0,1.5625,4.6875,1.5625,3.125,1.5625,4.6875,3.125,7.8125,1.5625,4.6875,3.125,4.6875,3.125,4.6875,0,0,1.5625,1.5625,3.125,3.125,3.125,1.5625,3.125,1.5625,4.6875,1.5625,3.125,1.5625,0,0,0,0,3.125,1.5625,0,1.5625,1.5625,0,1.5625,1.5625,0,1.5625,3.125,0,0,0,0,1.5625,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,7,5,1,0,1,60,60,60,0,0,0,1.66666666666667,3.33333333333333,1.66666666666667,1.66666666666667,8.33333333333333,1.66666666666667,3.33333333333333,5,3.33333333333333,3.33333333333333,3.33333333333333,1.66666666666667,5,3.33333333333333,1.66666666666667,3.33333333333333,3.33333333333333,3.33333333333333,0,0,5,1.66666666666667,5,1.66666666666667,0,3.33333333333333,0,0,1.66666666666667,1.66666666666667,3.33333333333333,1.66666666666667,1.66666666666667,1.66666666666667,5,5,0,0,0,0,0,0,1.66666666666667,0,1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,7,5,1,0,1,62,62,50,0,0,0,0,0,2,2,4,4,8,4,2,4,6,2,4,8,4,4,0,0,2,2,4,0,6,2,0,4,4,0,2,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,7,5,1,0,1,64,64,41,0,0,0,0,0,0,0,7.31707317073171,4.8780487804878,4.8780487804878,0,2.4390243902439,2.4390243902439,0,0,2.4390243902439,7.31707317073171,4.8780487804878,9.75609756097561,12.1951219512195,2.4390243902439,2.4390243902439,4.8780487804878,0,2.4390243902439,0,2.4390243902439,0,2.4390243902439,2.4390243902439,0,0,0,2.4390243902439,2.4390243902439,0,4.8780487804878,2.4390243902439,0,0,0,2.4390243902439,0,0,2.4390243902439,0,0,0,0,2.4390243902439,2.4390243902439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,7,5,1,0,1,66,66,35,0,0,0,0,2.85714285714286,2.85714285714286,0,5.71428571428571,11.4285714285714,2.85714285714286,5.71428571428571,8.57142857142857,2.85714285714286,0,2.85714285714286,0,2.85714285714286,2.85714285714286,0,0,0,0,5.71428571428571,0,0,0,0,0,8.57142857142857,2.85714285714286,5.71428571428571,2.85714285714286,0,0,2.85714285714286,2.85714285714286,0,0,2.85714285714286,0,0,2.85714285714286,0,2.85714285714286,0,0,0,0,0,5.71428571428571,2.85714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,7,5,1,0,1,68,68,34,0,0,0,0,0,0,2.94117647058824,2.94117647058824,5.88235294117647,5.88235294117647,5.88235294117647,11.7647058823529,0,2.94117647058824,2.94117647058824,2.94117647058824,2.94117647058824,2.94117647058824,0,2.94117647058824,0,0,0,0,0,2.94117647058824,0,0,0,0,2.94117647058824,0,0,2.94117647058824,2.94117647058824,8.82352941176471,0,2.94117647058824,0,0,2.94117647058824,8.82352941176471,5.88235294117647,0,2.94117647058824,2.94117647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,7,5,1,0,1,70,70,23,0,0,0,0,0,0,4.34782608695652,8.69565217391304,0,0,8.69565217391304,8.69565217391304,0,0,0,4.34782608695652,4.34782608695652,4.34782608695652,8.69565217391304,4.34782608695652,4.34782608695652,4.34782608695652,0,0,0,0,0,0,0,0,0,0,0,4.34782608695652,4.34782608695652,0,8.69565217391304,0,0,0,0,0,4.34782608695652,0,0,4.34782608695652,0,0,0,0,8.69565217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,7,5,1,0,1,72,72,13,0,0,0,0,0,0,0,0,0,0,7.69230769230769,7.69230769230769,0,0,0,15.3846153846154,0,0,7.69230769230769,7.69230769230769,0,0,0,0,7.69230769230769,0,0,7.69230769230769,0,0,7.69230769230769,0,0,7.69230769230769,7.69230769230769,0,7.69230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,7,5,1,0,1,74,74,10,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,20,10,10,10,0,0,10,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,7,5,1,0,1,76,76,7,0,0,0,0,0,0,0,0,0,0,0,0,14.2857142857143,0,14.2857142857143,14.2857142857143,0,0,0,28.5714285714286,0,0,0,0,0,0,0,0,14.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,7,5,1,0,1,78,78,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,7,5,1,0,1,80,80,5,0,0,0,0,0,0,0,0,0,0,0,0,20,0,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,7,5,1,0,1,82,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,7,5,1,0,1,84,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,5,1,0,1,24,24,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,5,1,0,1,26,26,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,5,1,0,1,28,28,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,5,1,0,1,30,30,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,5,1,0,1,34,34,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,5,1,0,1,40,40,3,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,5,1,0,1,42,42,3,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,5,1,0,1,44,44,6,0,0,66.6666666666667,0,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,5,1,0,1,46,46,3,0,0,66.6666666666667,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,5,1,0,1,48,48,7,0,0,42.8571428571429,14.2857142857143,14.2857142857143,0,14.2857142857143,0,0,0,14.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,5,1,0,1,50,50,12,0,0,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,8.33333333333333,0,16.6666666666667,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,5,1,0,1,52,52,20,0,0,5,5,25,15,20,0,5,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,5,1,0,1,54,54,28,0,0,3.57142857142857,0,32.1428571428571,7.14285714285714,14.2857142857143,0,3.57142857142857,7.14285714285714,10.7142857142857,0,7.14285714285714,0,0,3.57142857142857,3.57142857142857,0,0,0,0,0,0,0,3.57142857142857,0,0,0,0,0,0,0,0,0,0,0,0,3.57142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,5,1,0,1,56,56,25,0,0,0,4,28,4,12,4,0,4,0,4,0,4,4,4,0,0,4,4,0,8,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,5,1,0,1,58,58,24,0,0,0,0,12.5,12.5,0,16.6666666666667,4.16666666666667,0,0,8.33333333333333,0,4.16666666666667,0,4.16666666666667,0,0,4.16666666666667,8.33333333333333,0,0,0,8.33333333333333,0,0,0,0,4.16666666666667,0,4.16666666666667,0,0,4.16666666666667,0,0,0,0,0,0,0,0,0,4.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,5,1,0,1,60,60,13,0,0,0,0,7.69230769230769,0,0,7.69230769230769,7.69230769230769,0,0,0,7.69230769230769,0,0,7.69230769230769,0,0,0,0,0,7.69230769230769,7.69230769230769,0,0,7.69230769230769,15.3846153846154,0,0,0,0,7.69230769230769,0,0,0,0,0,0,0,0,0,0,0,7.69230769230769,0,7.69230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,5,1,0,1,62,62,21,0,0,0,0,0,9.52380952380952,0,4.76190476190476,4.76190476190476,9.52380952380952,4.76190476190476,4.76190476190476,4.76190476190476,0,0,9.52380952380952,0,4.76190476190476,0,9.52380952380952,4.76190476190476,0,4.76190476190476,0,0,4.76190476190476,4.76190476190476,0,0,4.76190476190476,4.76190476190476,0,0,0,0,0,4.76190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,5,1,0,1,64,64,20,0,0,0,0,0,5,0,0,0,0,0,0,5,0,5,0,10,0,0,5,0,5,0,0,5,0,0,10,5,0,5,5,0,0,0,5,0,0,5,5,5,0,10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,5,1,0,1,66,66,23,0,0,0,0,0,0,0,4.34782608695652,4.34782608695652,8.69565217391304,4.34782608695652,0,4.34782608695652,0,0,0,0,4.34782608695652,0,4.34782608695652,4.34782608695652,8.69565217391304,4.34782608695652,0,4.34782608695652,0,8.69565217391304,0,0,0,4.34782608695652,0,13.0434782608696,4.34782608695652,0,0,0,0,0,0,0,0,0,4.34782608695652,0,0,0,4.34782608695652,0,4.34782608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,5,1,0,1,68,68,11,0,0,0,0,0,0,0,0,0,9.09090909090909,9.09090909090909,0,0,0,0,9.09090909090909,0,0,0,0,0,0,9.09090909090909,0,0,0,9.09090909090909,0,9.09090909090909,9.09090909090909,0,0,0,0,0,0,0,9.09090909090909,0,0,9.09090909090909,0,9.09090909090909,9.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,5,1,0,1,70,70,9,0,0,0,0,0,0,0,0,0,22.2222222222222,11.1111111111111,0,0,11.1111111111111,0,11.1111111111111,0,0,0,0,0,0,0,0,0,11.1111111111111,0,0,0,0,0,0,11.1111111111111,0,0,0,0,0,11.1111111111111,0,0,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,5,1,0,1,72,72,8,0,0,0,0,0,0,0,0,50,0,12.5,0,0,0,0,12.5,0,0,0,0,0,0,0,12.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
