0.5,1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5
0.17355829,0.17355829,0.34711658,0.52067487,0.69423316,0.86779145,1.04134974,1.21490803,1.388466321,1.562024611,1.735582901,1.909141191,2.082699481,2.256257771,2.429816061,2.603374351,2.776932641,2.950490931,3.124049221,3.297607511,3.471165801,3.644724091,3.818282381,3.991840671,4.165398962,4.338957252,4.512515542,4.686073832,4.859632122,5.033190412,5.206748702,5.380306992,5.553865282,5.727423572,5.900981862,6.074540152,6.248098442,6.421656732,6.595215022,6.768773313,6.942331603,7.115889893,7.289448183,7.463006473,7.636564763,7.810123053,7.983681343,8.157239633,8.330797923,8.504356213,8.677914503,8.851472793,9.025031083,9.198589373,9.372147664,9.545705954,9.719264244,9.892822534,10.06638082,10.23993911,10.4134974,10.58705569,10.76061398,10.93417227,11.10773056,11.28128885,11.45484714,11.62840543,11.80196372,11.97552201,12.1490803
