"year","month","fleet","sex","partition","input_n","f18","f20","f22","f24","f26","f28","f30","f32","f34","f36","f38","f40","f42","f44","f46","f48","f50","f52","f54","f56","f58","f60","f62","f64","f66","f68","f70","f72","f74","f76","f78","f80","f82","f84","f86","f88","f90","m18","m20","m22","m24","m26","m28","m30","m32","m34","m36","m38","m40","m42","m44","m46","m48","m50","m52","m54","m56","m58","m60","m62","m64","m66","m68","m70","m72","m74","m76","m78","m80","m82","m84","m86","m88","m90"
1998,7,9,3,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0.392806358957128,0.348229225678385,1.14162678285239,2.38968514350937,2.59138336477751,4.34637659103494,3.98443555943014,4.53778105665105,4.46379401687441,3.51614076750525,3.44758650920793,2.96014172401811,1.69284723652063,1.09731068790848,0.958547190304174,1.02075297037613,0.439341653804047,0.801270431495694,0.0595918415996042,0.0643996033048775,0.240760406519575,0.0576334358945095,0,0,0,0,0,0,0.296361978134043,0.645495608354965,1.05843563619301,1.47077514513997,0.867616962232726,0.200652381708358,0.158314956260638,0.263858260434396,0.263858260434396,0.328028396854558,1.74008158819422,2.25677654031283,4.80736694572497,7.76964757843136,11.1682449020289,8.86974893698692,7.22084849772887,4.60992032081863,2.5875402019054,1.36569045520045,0.883594941190503,0.12623893266369,0.33383246268186,0.154627552159947,0,0,0,0,0,0,0,0,0,0
1999,7,9,3,0,702,0,0,0,0,0.0279313946036574,0.0291760375510364,0.082567694275558,0.0157167115292203,0,0,0,0.136753837698537,0.0525524285972914,0.245066766111307,0.828496128845368,1.8251008393272,2.9066597208321,4.59442089967316,4.97253609255287,5.00262191013316,5.52764989924029,5.66085827380745,3.73084073460727,3.21677518588617,2.31203646659695,1.69691457908359,0.868684122585056,0.541429543102432,0.551671756668767,0.21638589514762,0.104342094208214,0.202135365360501,0.155503509845321,0,0,0.0245198012591966,0,0,0,0,0,0.018549657746187,0.151184620205288,0.15685539545908,0.147956461774183,0.303745360988521,0.579368564964202,0.387377600169946,0.150913737228501,0.243556192681509,0.509428523256375,1.55647153171879,3.56978139276096,7.39123212266887,10.7047285012867,9.80194615896171,7.94561626866247,4.99592619309082,2.946057894385,1.48561334875689,0.78520706689977,0.427893102764646,0.119785285718579,0.0281053282179086,0.0633520005038106,0,0,0,0,0,0,0,0,0
2000,7,9,3,0,499,0,0,0,0,0,0,0.0164279323035179,0.131917892509194,0.154633338422174,0.282551191048379,0.483397825103689,0.421674928894985,0.261504276667013,0.142221690650933,0.116510670984724,0.10557801378971,0.271577938950125,4.5241360392226,0.758256519283527,4.69846133069017,13.1034034062371,0.957178222671603,0.866828541597123,0.505897820865336,0.386281406711017,0.373440255579935,0.316176140103977,0.216838880614843,0.186394743952906,0.0464249107696506,0.0948950401240145,0.0569585727583259,0.0202040297881739,0.0060812424988167,0.00771650046987122,0,0,0,0.00530003898632564,0,0,0,0.00530003898632564,0.0160325222033643,0.0933912744269767,0.155017857738326,0.1812460868,0.331904124226717,0.368169095041187,0.0689259632631523,0.0385917335452846,8.5529924773432,17.0223670043448,9.57185727533392,18.2754171955885,6.66107343215537,1.9772138549769,5.44312690617637,0.660460186813853,0.509032742556109,0.26753823708396,0.169856703995273,0.0444941662115065,0.0154547179466837,0.0223356542905637,0.0207677700254281,0,0,0,0.0085636366764834,0,0,0,0
2001,7,9,3,0,718,0.0242113224054226,0,0.160655539433702,0.416784482791692,0.143299137282134,0,0,0.0270583266445173,0.0891552933374793,0.2169091602018,0.470450672277317,1.55490983101713,2.35885896193044,3.23224068864012,3.96165894921133,2.54120097950919,1.6630583720367,1.34845006648632,2.0429761908397,3.6947261958934,3.03624632617258,2.99201338285745,3.30851604326483,1.879513919936,2.0310142671167,1.11867045038228,0.39406979748422,0.777035817328649,0.315994897837098,0.245575490026092,0.149494506332148,0.12326758145235,0,0,0,0,0,0.0242113224054226,0.0642622157734808,0.0906078562763651,0.169644777785018,0.0526912810057686,0,0,0.137020391821056,0.111282326010267,0.687489335237378,1.97342318165223,2.45981100678142,3.05791496947001,3.96632921621821,3.50970009376355,2.67432347818046,4.47510370232534,7.21897498767215,9.67754065361281,7.74907845535419,4.95063485948956,3.47593161512838,1.50162054662799,0.817956375062802,0.551157139879348,0.0963732716334575,0.117423288694342,0.0488820119700046,0.0225949900401909,0,0,0,0,0,0,0,0
2002,7,9,3,0,816,0.157881731429074,0,0.0220747079253258,0,0,0,0,0.0776017466500873,0.0423666913394819,0.223336514365386,0.913429043433619,1.34466727826162,1.01303955822082,1.66845399593161,3.42157345026235,3.68747023860954,4.61051611182079,3.52721941646853,3.16531974127184,3.08159821836755,3.15076449231377,3.15841379360875,2.64819693298409,1.73449899047556,1.45272967825574,1.07850813879435,1.18050545099382,0.755731135352741,0.376410702368658,0.323543107529902,0.258120822619362,0.0495072338463517,0.10475478803119,0.0302182762155649,0,0,0,0.157881731429074,0,0.0466328585575769,0.0197273181824695,0,0,0,0.0233164292787884,0.0796313494709588,0.465507451850082,1.16205331255356,1.61633172475388,1.78316552065071,3.26367027332255,4.95412715222725,5.06187301741508,5.2874780942604,7.14779030439741,7.66505163336065,7.87819345709768,4.87757489525699,2.25508719380596,1.4084689432508,0.717445155198042,0.424778278752568,0.291618400369527,0.118868178637877,0.0352753381726449,0,0,0,0,0,0,0,0,0
